time,event,tr
470929.351301,mc_start,86
470929.442724,slc_18,87
470929.463971,slc_0,87
470929.559445,slc_25,87
470929.590488,slc_7,87
470929.669157,slc_32,87
470929.695559,slc_14,87
470929.787434,slc_3,87
470929.810316,slc_21,87
470929.904595,slc_10,87
470929.923223,slc_28,87
470930.011844,slc_35,87
470930.015232,slc_17,87
470930.112607,slc_24,87
470930.126325,slc_6,87
470930.213409,slc_13,87
470930.213954,slc_31,87
470930.323229,slc_20,87
470930.351234,slc_2,87
470930.431856,slc_27,87
470930.453805,slc_9,87
470930.575228,slc_16,87
470930.594135,slc_34,87
470930.65639,slc_23,87
470930.695962,slc_5,87
470930.763231,slc_12,87
470930.785515,slc_30,87
470930.903497,slc_1,87
470930.916968,slc_19,87
470931.006658,slc_8,87
470931.0174,slc_26,87
470931.09743,slc_15,87
470931.117905,slc_33,87
470931.203768,slc_4,87
470931.218638,slc_22,87
470931.31924,slc_29,87
470931.344876,slc_11,87
470931.344887,mc_start,87
470931.440696,slc_18,88
470931.487381,slc_0,88
470931.560735,slc_25,88
470931.588735,slc_7,88
470931.661523,slc_32,88
470931.668032,slc_14,88
470931.774331,slc_21,88
470931.78096,slc_3,88
470931.900754,slc_28,88
470931.908191,slc_10,88
470931.998562,slc_17,88
470932.007228,slc_35,88
470932.11125,slc_6,88
470932.123085,slc_24,88
470932.22345,slc_13,88
470932.255833,slc_31,88
470932.324159,slc_2,88
470932.344071,slc_20,88
470932.435838,slc_27,88
470932.483313,slc_9,88
470932.564138,slc_16,88
470932.590716,slc_34,88
470932.651583,slc_23,88
470932.696181,slc_5,88
470932.775697,slc_12,88
470932.801225,slc_30,88
470932.873523,slc_19,88
470932.879242,slc_1,88
470932.995234,slc_8,88
470933.023228,slc_26,88
470933.091473,slc_33,88
470933.115263,slc_15,88
470933.20786,slc_4,88
470933.228685,slc_22,88
470933.315233,slc_11,88
470933.3295,slc_29,88
470933.329511,mc_start,88
470933.451864,slc_0,89
470933.47633,slc_18,89
470933.561656,slc_25,89
470933.591224,slc_7,89
470933.678333,slc_14,89
470933.680497,slc_32,89
470933.768725,slc_3,89
470933.776154,slc_21,89
470933.877899,slc_10,89
470933.885671,slc_28,89
470933.992291,slc_17,89
470934.003094,slc_35,89
470934.102568,slc_24,89
470934.107445,slc_6,89
470934.209539,slc_31,89
470934.2119,slc_13,89
470934.32099,slc_20,89
470934.326905,slc_2,89
470934.432072,slc_27,89
470934.43468,slc_9,89
470934.537783,slc_34,89
470934.561854,slc_16,89
470934.651595,slc_23,89
470934.679861,slc_5,89
470934.779238,slc_30,89
470934.806695,slc_12,89
470934.883739,slc_19,89
470934.919232,slc_1,89
470934.983948,slc_26,89
470935.015217,slc_8,89
470935.098518,slc_15,89
470935.130683,slc_33,89
470935.238655,slc_4,89
470935.241268,slc_22,89
470935.314567,slc_11,89
470935.339335,slc_29,89
470935.339347,mc_start,89
470935.44058,slc_18,90
470935.456332,slc_0,90
470935.563246,slc_25,90
470935.595177,slc_7,90
470935.662281,slc_14,90
470935.679223,slc_32,90
470935.775328,slc_21,90
470935.81544,slc_3,90
470935.907223,slc_28,90
470935.924853,slc_10,90
470935.989505,slc_17,90
470936.022709,slc_35,90
470936.131256,slc_24,90
470936.143848,slc_6,90
470936.223232,slc_13,90
470936.242775,slc_31,90
470936.345145,slc_20,90
470936.365474,slc_2,90
470936.43367,slc_9,90
470936.446077,slc_27,90
470936.556434,slc_16,90
470936.579244,slc_34,90
470936.664867,slc_23,90
470936.688541,slc_5,90
470936.772245,slc_30,90
470936.797773,slc_12,90
470936.867936,slc_19,90
470936.919248,slc_1,90
470937.000839,slc_26,90
470937.035232,slc_8,90
470937.091228,slc_15,90
470937.100753,slc_33,90
470937.203287,slc_4,90
470937.205486,slc_22,90
470937.310619,slc_11,90
470937.327082,slc_29,90
470937.327099,mc_start,90
470937.44562,slc_0,91
470937.451523,slc_18,91
470937.562939,slc_25,91
470937.595255,slc_7,91
470937.65856,slc_32,91
470937.691274,slc_14,91
470937.772698,slc_21,91
470937.815528,slc_3,91
470937.882599,slc_28,91
470937.911469,slc_10,91
470937.999232,slc_35,91
470938.029965,slc_17,91
470938.100621,slc_6,91
470938.123236,slc_24,91
470938.220471,slc_31,91
470938.255314,slc_13,91
470938.335436,slc_2,91
470938.36561,slc_20,91
470938.455216,slc_27,91
470938.457569,slc_9,91
470938.546639,slc_16,91
470938.558007,slc_34,91
470938.655232,slc_5,91
470938.66723,slc_23,91
470938.7595,slc_30,91
470938.795278,slc_12,91
470938.877283,slc_19,91
470938.891229,slc_1,91
470939.038876,slc_8,91
470939.044205,slc_26,91
470939.095744,slc_33,91
470939.147229,slc_15,91
470939.20359,slc_4,91
470939.251236,slc_22,91
470939.333446,slc_29,91
470939.362102,slc_11,91
470939.362114,mc_start,91
470939.447239,slc_0,92
470939.456718,slc_18,92
470939.554862,slc_7,92
470939.563351,slc_25,92
470939.661302,slc_32,92
470939.671225,slc_14,92
470939.771465,slc_3,92
470939.795435,slc_21,92
470939.887271,slc_10,92
470939.919276,slc_28,92
470939.987472,slc_17,92
470940.005376,slc_35,92
470940.111281,slc_6,92
470940.143428,slc_24,92
470940.211528,slc_31,92
470940.21779,slc_13,92
470940.321202,slc_20,92
470940.363711,slc_2,92
470940.431828,slc_9,92
470940.454097,slc_27,92
470940.550858,slc_16,92
470940.568142,slc_34,92
470940.650103,slc_23,92
470940.675229,slc_5,92
470940.763353,slc_12,92
470940.779231,slc_30,92
470940.870822,slc_19,92
470940.900641,slc_1,92
470940.991036,slc_8,92
470941.01656,slc_26,92
470941.111231,slc_15,92
470941.136254,slc_33,92
470941.206228,slc_22,92
470941.232249,slc_4,92
470941.318742,slc_29,92
470941.353626,slc_11,92
470941.353638,mc_start,92
470941.440989,slc_18,93
470941.462083,slc_0,93
470941.563229,slc_7,93
470941.56611,slc_25,93
470941.674284,slc_14,93
470941.674965,slc_32,93
470941.774621,slc_21,93
470941.775385,slc_3,93
470941.878831,slc_28,93
470941.886333,slc_10,93
470941.993703,slc_35,93
470941.996921,slc_17,93
470942.106803,slc_24,93
470942.116476,slc_6,93
470942.215315,slc_31,93
470942.224196,slc_13,93
470942.323419,slc_2,93
470942.330653,slc_20,93
470942.432672,slc_27,93
470942.437116,slc_9,93
470942.546894,slc_34,93
470942.553489,slc_16,93
470942.653835,slc_23,93
470942.663225,slc_5,93
470942.780667,slc_30,93
470942.80625,slc_12,93
470942.881399,slc_1,93
470942.919235,slc_19,93
470943.009245,slc_8,93
470943.021998,slc_26,93
470943.100917,slc_33,93
470943.133681,slc_15,93
470943.202799,slc_22,93
470943.233659,slc_4,93
470943.319426,slc_11,93
470943.332551,slc_29,93
470943.332563,mc_start,93
470943.455135,slc_0,94
470943.475456,slc_18,94
470943.560475,slc_7,94
470943.585336,slc_25,94
470943.672862,slc_32,94
470943.675234,slc_14,94
470943.776014,slc_21,94
470943.786314,slc_3,94
470943.885576,slc_10,94
470943.887228,slc_28,94
470943.990521,slc_35,94
470944.022804,slc_17,94
470944.105776,slc_24,94
470944.145443,slc_6,94
470944.211375,slc_13,94
470944.255261,slc_31,94
470944.354636,slc_20,94
470944.365349,slc_2,94
470944.427246,slc_27,94
470944.467248,slc_9,94
470944.539277,slc_16,94
470944.539765,slc_34,94
470944.655234,slc_23,94
470944.667232,slc_5,94
470944.783232,slc_12,94
470944.795227,slc_30,94
470944.867883,slc_1,94
470944.891878,slc_19,94
470944.992446,slc_26,94
470944.999229,slc_8,94
470945.092731,slc_15,94
470945.093827,slc_33,94
470945.20728,slc_22,94
470945.2079,slc_4,94
470945.326755,slc_11,94
470945.334176,slc_29,94
470945.334187,mc_start,94
470945.454351,slc_18,95
470945.468176,slc_0,95
470945.553284,slc_7,95
470945.579239,slc_25,95
470945.679977,slc_14,95
470945.711258,slc_32,95
470945.78836,slc_21,95
470945.815446,slc_3,95
470945.887441,slc_28,95
470945.921324,slc_10,95
470946.000478,slc_35,95
470946.019234,slc_17,95
470946.104287,slc_24,95
470946.127673,slc_6,95
470946.214794,slc_31,95
470946.239229,slc_13,95
470946.330777,slc_20,95
470946.359229,slc_2,95
470946.439238,slc_9,95
470946.455194,slc_27,95
470946.541526,slc_16,95
470946.567227,slc_34,95
470946.69602,slc_23,95
470946.697109,slc_5,95
470946.763885,slc_30,95
470946.804549,slc_12,95
470946.869859,slc_19,95
470946.879253,slc_1,95
470946.980442,slc_8,95
470946.989448,slc_26,95
470947.089818,slc_15,95
470947.095232,slc_33,95
470947.204107,slc_22,95
470947.206811,slc_4,95
470947.311835,slc_11,95
470947.325305,slc_29,95
470947.325317,mc_start,95
470947.450439,slc_0,96
470947.459244,slc_18,96
470947.559438,slc_7,96
470947.560901,slc_25,96
470947.675597,slc_32,96
470947.688451,slc_14,96
470947.775637,slc_21,96
470947.794765,slc_3,96
470947.898602,slc_10,96
470947.907228,slc_28,96
470947.992777,slc_17,96
470948.006181,slc_35,96
470948.112947,slc_6,96
470948.115638,slc_24,96
470948.213609,slc_31,96
470948.222255,slc_13,96
470948.324199,slc_2,96
470948.332008,slc_20,96
470948.429544,slc_9,96
470948.444821,slc_27,96
470948.550643,slc_34,96
470948.571285,slc_16,96
470948.663433,slc_5,96
470948.695762,slc_23,96
470948.774089,slc_30,96
470948.798963,slc_12,96
470948.88323,slc_19,96
470948.916273,slc_1,96
470948.983192,slc_8,96
470949.016818,slc_26,96
470949.089166,slc_15,96
470949.112789,slc_33,96
470949.217739,slc_4,96
470949.239227,slc_22,96
470949.318075,slc_29,96
470949.335229,slc_11,96
470949.335241,mc_start,96
470949.458685,slc_18,97
470949.485826,slc_0,97
470949.563239,slc_25,97
470949.595231,slc_7,97
470949.668456,slc_14,97
470949.699746,slc_32,97
470949.807673,slc_3,97
470949.815336,slc_21,97
470949.916965,slc_10,97
470949.922009,slc_28,97
470950.019245,slc_35,97
470950.022235,slc_17,97
470950.122781,slc_6,97
470950.139222,slc_24,97
470950.223612,slc_13,97
470950.224032,slc_31,97
470950.32442,slc_2,97
470950.33493,slc_20,97
470950.439236,slc_9,97
470950.467228,slc_27,97
470950.559245,slc_16,97
470950.585694,slc_34,97
470950.659193,slc_5,97
470950.695847,slc_23,97
470950.761915,slc_12,97
470950.770945,slc_30,97
470950.870864,slc_1,97
470950.882025,slc_19,97
470950.98089,slc_8,97
470950.986948,slc_26,97
470951.089438,slc_15,97
470951.099433,slc_33,97
470951.201488,slc_4,97
470951.228851,slc_22,97
470951.329483,slc_11,97
470951.329919,slc_29,97
470951.329931,mc_start,97
470951.451846,slc_18,98
470951.452571,slc_0,98
470951.563518,slc_25,98
470951.578927,slc_7,98
470951.679943,slc_32,98
470951.698374,slc_14,98
470951.812155,slc_21,98
470951.819255,slc_3,98
470951.89475,slc_10,98
470951.926175,slc_28,98
470952.008551,slc_17,98
470952.030893,slc_35,98
470952.11176,slc_24,98
470952.131229,slc_6,98
470952.215235,slc_31,98
470952.224347,slc_13,98
470952.32723,slc_2,98
470952.351229,slc_20,98
470952.434885,slc_9,98
470952.445733,slc_27,98
470952.563278,slc_16,98
470952.563906,slc_34,98
470952.653377,slc_5,98
470952.685485,slc_23,98
470952.767587,slc_12,98
470952.786146,slc_30,98
470952.868003,slc_1,98
470952.87523,slc_19,98
470952.978655,slc_26,98
470952.985996,slc_8,98
470953.096567,slc_15,98
470953.108458,slc_33,98
470953.198555,slc_22,98
470953.215224,slc_4,98
470953.3104,slc_11,98
470953.339872,slc_29,98
470953.339884,mc_start,98
470953.437767,slc_0,99
470953.442448,slc_18,99
470953.568708,slc_7,99
470953.58712,slc_25,99
470953.663231,slc_32,99
470953.69599,slc_14,99
470953.774353,slc_3,99
470953.80627,slc_21,99
470953.8907,slc_10,99
470953.925045,slc_28,99
470953.999694,slc_35,99
470954.027311,slc_17,99
470954.107253,slc_6,99
470954.130145,slc_24,99
470954.211247,slc_31,99
470954.243238,slc_13,99
470954.32366,slc_20,99
470954.344626,slc_2,99
470954.435677,slc_27,99
470954.445257,slc_9,99
470954.552859,slc_16,99
470954.578381,slc_34,99
470954.646935,slc_23,99
470954.66421,slc_5,99
470954.758743,slc_30,99
470954.787281,slc_12,99
470954.895233,slc_19,99
470954.937759,slc_1,99
470954.991971,slc_8,99
470955.003232,slc_26,99
470955.112124,slc_33,99
470955.127249,slc_15,99
470955.198382,slc_22,99
470955.250398,slc_4,99
470955.332192,slc_11,99
470955.375998,slc_29,99
470955.376012,mc_start,99
470955.452431,slc_0,100
470955.455703,slc_18,100
470955.552937,slc_7,100
470955.553403,slc_25,100
470955.666035,slc_14,100
470955.688352,slc_32,100
470955.80723,slc_21,100
470955.815742,slc_3,100
470955.915251,slc_10,100
470955.930992,slc_28,100
470955.993591,slc_35,100
470956.01532,slc_17,100
470956.104186,slc_24,100
470956.146211,slc_6,100
470956.222279,slc_31,100
470956.256345,slc_13,100
470956.325205,slc_20,100
470956.327943,slc_2,100
470956.443614,slc_9,100
470956.457569,slc_27,100
470956.556717,slc_34,100
470956.558596,slc_16,100
470956.64773,slc_5,100
470956.661627,slc_23,100
470956.761715,slc_30,100
470956.77752,slc_12,100
470956.877515,slc_19,100
470956.907243,slc_1,100
470956.98855,slc_26,100
470957.027228,slc_8,100
470957.091002,slc_15,100
470957.119233,slc_33,100
470957.205488,slc_22,100
470957.243223,slc_4,100
470957.333163,slc_11,100
470957.364807,slc_29,100
470957.364819,mc_start,100
470957.44865,slc_18,101
470957.465836,slc_0,101
470957.571978,slc_25,101
470957.596437,slc_7,101
470957.667853,slc_32,101
470957.691272,slc_14,101
470957.773665,slc_21,101
470957.799684,slc_3,101
470957.922042,slc_10,101
470957.959223,slc_28,101
470958.027217,slc_17,101
470958.040514,slc_35,101
470958.118996,slc_24,101
470958.145193,slc_6,101
470958.256445,slc_13,101
470958.259249,slc_31,101
470958.339249,slc_2,101
470958.365633,slc_20,101
470958.435248,slc_27,101
470958.472109,slc_9,101
470958.565406,slc_16,101
470958.572409,slc_34,101
470958.657919,slc_23,101
470958.673432,slc_5,101
470958.774427,slc_30,101
470958.795236,slc_12,101
470958.875536,slc_19,101
470958.917362,slc_1,101
470958.986461,slc_26,101
470959.007236,slc_8,101
470959.100216,slc_33,101
470959.135269,slc_15,101
470959.20071,slc_22,101
470959.221412,slc_4,101
470959.31713,slc_29,101
470959.345808,slc_11,101
470959.345819,mc_start,101
470959.453209,slc_0,102
470959.471226,slc_18,102
470959.560597,slc_25,102
470959.582923,slc_7,102
470959.679774,slc_32,102
470959.68323,slc_14,102
470959.781588,slc_3,102
470959.807229,slc_21,102
470959.893466,slc_28,102
470959.925057,slc_10,102
470959.999436,slc_35,102
470960.035737,slc_17,102
470960.103234,slc_24,102
470960.14132,slc_6,102
470960.211516,slc_31,102
470960.238113,slc_13,102
470960.366578,slc_2,102
470960.37926,slc_20,102
470960.469419,slc_9,102
470960.486326,slc_27,102
470960.544194,slc_34,102
470960.552615,slc_16,102
470960.655676,slc_5,102
470960.671255,slc_23,102
470960.764813,slc_12,102
470960.778438,slc_30,102
470960.882753,slc_1,102
470960.888353,slc_19,102
470960.991616,slc_26,102
470960.998479,slc_8,102
470961.090753,slc_15,102
470961.093222,slc_33,102
470961.203107,slc_22,102
470961.211029,slc_4,102
470961.321461,slc_29,102
470961.327513,slc_11,102
470961.327529,mc_start,102
470961.443497,slc_18,103
470961.450338,slc_0,103
470961.561311,slc_25,103
470961.567242,slc_7,103
470961.663915,slc_14,103
470961.675155,slc_32,103
470961.779229,slc_21,103
470961.793742,slc_3,103
470961.894713,slc_28,103
470961.924965,slc_10,103
470962.005961,slc_17,103
470962.019236,slc_35,103
470962.11383,slc_24,103
470962.138942,slc_6,103
470962.239471,slc_31,103
470962.255511,slc_13,103
470962.331233,slc_20,103
470962.354834,slc_2,103
470962.443089,slc_27,103
470962.471266,slc_9,103
470962.582585,slc_34,103
470962.587278,slc_16,103
470962.669803,slc_23,103
470962.69508,slc_5,103
470962.763129,slc_12,103
470962.7994,slc_30,103
470962.883676,slc_19,103
470962.899922,slc_1,103
470963.001047,slc_26,103
470963.036363,slc_8,103
470963.091272,slc_15,103
470963.101889,slc_33,103
470963.202263,slc_4,103
470963.211783,slc_22,103
470963.315383,slc_29,103
470963.343232,slc_11,103
470963.343245,mc_start,103
470963.437497,slc_18,104
470963.453141,slc_0,104
470963.558046,slc_7,104
470963.583904,slc_25,104
470963.674269,slc_14,104
470963.703233,slc_32,104
470963.790212,slc_21,104
470963.808273,slc_3,104
470963.885337,slc_28,104
470963.905956,slc_10,104
470963.989165,slc_35,104
470964.005035,slc_17,104
470964.101093,slc_24,104
470964.111231,slc_6,104
470964.211423,slc_13,104
470964.256886,slc_31,104
470964.344355,slc_2,104
470964.365784,slc_20,104
470964.439474,slc_9,104
470964.475856,slc_27,104
470964.563036,slc_34,104
470964.579231,slc_16,104
470964.695235,slc_5,104
470964.69642,slc_23,104
470964.761764,slc_30,104
470964.794306,slc_12,104
470964.895686,slc_19,104
470964.918774,slc_1,104
470964.999227,slc_8,104
470965.004918,slc_26,104
470965.101998,slc_15,104
470965.112565,slc_33,104
470965.201279,slc_4,104
470965.211225,slc_22,104
470965.31344,slc_29,104
470965.327232,slc_11,104
470965.327244,mc_start,104
470965.44296,slc_0,105
470965.464478,slc_18,105
470965.558081,slc_25,105
470965.583233,slc_7,105
470965.675105,slc_14,105
470965.706361,slc_32,105
470965.803272,slc_3,105
470965.816388,slc_21,105
470965.890254,slc_28,105
470965.916906,slc_10,105
470966.017237,slc_35,105
470966.035667,slc_17,105
470966.102987,slc_6,105
470966.118224,slc_24,105
470966.219353,slc_31,105
470966.227229,slc_13,105
470966.341018,slc_20,105
470966.366407,slc_2,105
470966.428146,slc_9,105
470966.469338,slc_27,105
470966.550463,slc_16,105
470966.586271,slc_34,105
470966.666378,slc_23,105
470966.695224,slc_5,105
470966.763594,slc_12,105
470966.79923,slc_30,105
470966.8918,slc_19,105
470966.919234,slc_1,105
470966.995677,slc_8,105
470967.023738,slc_26,105
470967.102081,slc_33,105
470967.124445,slc_15,105
470967.224853,slc_4,105
470967.231229,slc_22,105
470967.32603,slc_29,105
470967.359235,slc_11,105
470967.359249,mc_start,105
470967.440393,slc_0,106
470967.472302,slc_18,106
470967.548436,slc_7,106
470967.576513,slc_25,106
470967.70554,slc_32,106
470967.709129,slc_14,106
470967.784923,slc_3,106
470967.78984,slc_21,106
470967.887239,slc_28,106
470967.925122,slc_10,106
470968.001879,slc_17,106
470968.029233,slc_35,106
470968.103232,slc_24,106
470968.12845,slc_6,106
470968.221194,slc_31,106
470968.235843,slc_13,106
470968.332628,slc_20,106
470968.343229,slc_2,106
470968.431704,slc_27,106
470968.447232,slc_9,106
470968.551249,slc_16,106
470968.585486,slc_34,106
470968.683229,slc_5,106
470968.696311,slc_23,106
470968.763366,slc_12,106
470968.791235,slc_30,106
470968.883235,slc_1,106
470968.927234,slc_19,106
470968.985753,slc_26,106
470969.034203,slc_8,106
470969.105944,slc_33,106
470969.134821,slc_15,106
470969.211723,slc_22,106
470969.235455,slc_4,106
470969.336448,slc_11,106
470969.347233,slc_29,106
470969.347245,mc_start,106
470969.451235,slc_0,107
470969.479231,slc_18,107
470969.563229,slc_25,107
470969.58723,slc_7,107
470969.671235,slc_32,107
470969.701588,slc_14,107
470969.780301,slc_3,107
470969.80723,slc_21,107
470969.891225,slc_28,107
470969.915222,slc_10,107
470970.005401,slc_17,107
470970.015903,slc_35,107
470970.117493,slc_6,107
470970.137796,slc_24,107
470970.21468,slc_13,107
470970.240972,slc_31,107
470970.342131,slc_20,107
470970.36323,slc_2,107
470970.439129,slc_9,107
470970.444684,slc_27,107
470970.543697,slc_16,107
470970.559307,slc_34,107
470970.663029,slc_23,107
470970.69594,slc_5,107
470970.806547,slc_30,107
470970.831224,slc_12,107
470970.895234,slc_19,107
470970.911234,slc_1,107
470971.003231,slc_8,107
470971.030931,slc_26,107
470971.092338,slc_33,107
470971.111224,slc_15,107
470971.20104,slc_22,107
470971.218062,slc_4,107
470971.347372,slc_11,107
470971.347951,slc_29,107
470971.347963,mc_start,107
470971.440354,slc_18,108
470971.448677,slc_0,108
470971.549603,slc_25,108
470971.586996,slc_7,108
470971.687266,slc_14,108
470971.701826,slc_32,108
470971.79523,slc_3,108
470971.815233,slc_21,108
470971.877012,slc_28,108
470971.904943,slc_10,108
470971.993556,slc_17,108
470972.012381,slc_35,108
470972.11259,slc_6,108
470972.145188,slc_24,108
470972.22723,slc_31,108
470972.253265,slc_13,108
470972.347256,slc_20,108
470972.366091,slc_2,108
470972.454461,slc_27,108
470972.475229,slc_9,108
470972.542637,slc_16,108
470972.557023,slc_34,108
470972.65644,slc_5,108
470972.682553,slc_23,108
470972.757538,slc_12,108
470972.781467,slc_30,108
470972.877198,slc_1,108
470972.887233,slc_19,108
470972.98946,slc_8,108
470973.022936,slc_26,108
470973.08766,slc_33,108
470973.131242,slc_15,108
470973.203245,slc_22,108
470973.227203,slc_4,108
470973.316552,slc_11,108
470973.352739,slc_29,108
470973.352752,mc_start,108
470973.443144,slc_18,109
470973.460665,slc_0,109
470973.560982,slc_25,109
470973.561498,slc_7,109
470973.664397,slc_32,109
470973.699228,slc_14,109
470973.800565,slc_3,109
470973.816515,slc_21,109
470973.881493,slc_10,109
470973.915229,slc_28,109
470973.999437,slc_35,109
470974.035675,slc_17,109
470974.1101,slc_24,109
470974.127226,slc_6,109
470974.207475,slc_13,109
470974.259247,slc_31,109
470974.319236,slc_2,109
470974.323229,slc_20,109
470974.443246,slc_27,109
470974.459385,slc_9,109
470974.549356,slc_16,109
470974.552956,slc_34,109
470974.651429,slc_23,109
470974.66526,slc_5,109
470974.767582,slc_30,109
470974.785412,slc_12,109
470974.872833,slc_19,109
470974.911233,slc_1,109
470975.00272,slc_26,109
470975.011876,slc_8,109
470975.103463,slc_33,109
470975.12245,slc_15,109
470975.203703,slc_22,109
470975.23924,slc_4,109
470975.33123,slc_29,109
470975.361662,slc_11,109
470975.361673,mc_start,109
470975.441788,slc_18,110
470975.471505,slc_0,110
470975.559237,slc_25,110
470975.572376,slc_7,110
470975.672568,slc_14,110
470975.673166,slc_32,110
470975.793348,slc_21,110
470975.810375,slc_3,110
470975.89523,slc_28,110
470975.911231,slc_10,110
470976.000035,slc_17,110
470976.035986,slc_35,110
470976.123237,slc_6,110
470976.127242,slc_24,110
470976.211486,slc_31,110
470976.215234,slc_13,110
470976.323482,slc_20,110
470976.327897,slc_2,110
470976.432613,slc_27,110
470976.43587,slc_9,110
470976.567644,slc_16,110
470976.577634,slc_34,110
470976.6602,slc_5,110
470976.675236,slc_23,110
470976.771896,slc_12,110
470976.779184,slc_30,110
470976.880136,slc_19,110
470976.92508,slc_1,110
470976.991015,slc_8,110
470977.011233,slc_26,110
470977.105908,slc_15,110
470977.136656,slc_33,110
470977.207148,slc_22,110
470977.235232,slc_4,110
470977.312264,slc_29,110
470977.335059,slc_11,110
470977.33507,mc_start,110
470977.455992,slc_0,111
470977.482778,slc_18,111
470977.560989,slc_7,111
470977.583274,slc_25,111
470977.65774,slc_14,111
470977.671765,slc_32,111
470977.766924,slc_21,111
470977.784313,slc_3,111
470977.885183,slc_28,111
470977.925014,slc_10,111
470978.012193,slc_17,111
470978.039321,slc_35,111
470978.141947,slc_6,111
470978.149149,slc_24,111
470978.229199,slc_31,111
470978.248328,slc_13,111
470978.347237,slc_20,111
470978.366769,slc_2,111
470978.429357,slc_27,111
470978.456903,slc_9,111
470978.588654,slc_16,111
470978.589265,slc_34,111
470978.690226,slc_23,111
470978.695811,slc_5,111
470978.790801,slc_12,111
470978.806459,slc_30,111
470978.872743,slc_19,111
470978.878543,slc_1,111
470978.98238,slc_8,111
470978.99319,slc_26,111
470979.093309,slc_33,111
470979.103248,slc_15,111
470979.212764,slc_22,111
470979.221639,slc_4,111
470979.319675,slc_29,111
470979.367233,slc_11,111
470979.367245,mc_start,111
470979.459231,slc_0,112
470979.483237,slc_18,112
470979.561536,slc_25,112
470979.572161,slc_7,112
470979.685917,slc_32,112
470979.695923,slc_14,112
470979.792267,slc_3,112
470979.796704,slc_21,112
470979.891183,slc_28,112
470979.8973,slc_10,112
470979.991518,slc_35,112
470980.011253,slc_17,112
470980.111232,slc_6,112
470980.134786,slc_24,112
470980.233719,slc_31,112
470980.256358,slc_13,112
470980.324315,slc_20,112
470980.365573,slc_2,112
470980.430987,slc_27,112
470980.475713,slc_9,112
470980.551235,slc_34,112
470980.58363,slc_16,112
470980.659418,slc_5,112
470980.686818,slc_23,112
470980.783226,slc_30,112
470980.801866,slc_12,112
470980.87971,slc_1,112
470980.888796,slc_19,112
470980.986786,slc_26,112
470981.002785,slc_8,112
470981.089599,slc_33,112
470981.103757,slc_15,112
470981.209091,slc_22,112
470981.236757,slc_4,112
470981.312896,slc_11,112
470981.35058,slc_29,112
470981.350591,mc_start,112
470981.486305,slc_0,113
470981.487251,slc_18,113
470981.572907,slc_25,113
470981.587248,slc_7,113
470981.667617,slc_32,113
470981.679228,slc_14,113
470981.770056,slc_3,113
470981.797361,slc_21,113
470981.879838,slc_10,113
470981.906932,slc_28,113
470982.008437,slc_35,113
470982.015226,slc_17,113
470982.107365,slc_6,113
470982.143224,slc_24,113
470982.210716,slc_31,113
470982.244088,slc_13,113
470982.327239,slc_20,113
470982.348311,slc_2,113
470982.434401,slc_9,113
470982.463228,slc_27,113
470982.557726,slc_34,113
470982.586135,slc_16,113
470982.691225,slc_5,113
470982.696548,slc_23,113
470982.767442,slc_12,113
470982.792693,slc_30,113
470982.870262,slc_19,113
470982.903235,slc_1,113
470982.985993,slc_26,113
470983.013977,slc_8,113
470983.113807,slc_33,113
470983.115227,slc_15,113
470983.212249,slc_22,113
470983.215382,slc_4,113
470983.315702,slc_11,113
470983.349854,slc_29,113
470983.349865,mc_start,113
470983.457261,slc_0,114
470983.481711,slc_18,114
470983.564817,slc_7,114
470983.595674,slc_25,114
470983.662699,slc_32,114
470983.689051,slc_14,114
470983.775623,slc_3,114
470983.789437,slc_21,114
470983.881594,slc_28,114
470983.91901,slc_10,114
470984.00723,slc_17,114
470984.020008,slc_35,114
470984.107864,slc_24,114
470984.123016,slc_6,114
470984.2129,slc_31,114
470984.221008,slc_13,114
470984.32207,slc_20,114
470984.357039,slc_2,114
470984.443204,slc_27,114
470984.45341,slc_9,114
470984.585498,slc_16,114
470984.623279,slc_34,114
470984.649176,slc_23,114
470984.678263,slc_5,114
470984.767614,slc_30,114
470984.789946,slc_12,114
470984.924889,slc_1,114
470984.935696,slc_19,114
470984.996322,slc_8,114
470985.025628,slc_26,114
470985.109514,slc_15,114
470985.126264,slc_33,114
470985.213681,slc_22,114
470985.24724,slc_4,114
470985.327625,slc_29,114
470985.375288,slc_11,114
470985.3753,mc_start,114
470985.463277,slc_18,115
470985.483225,slc_0,115
470985.555442,slc_7,115
470985.561132,slc_25,115
470985.706564,slc_32,115
470985.723252,slc_14,115
470985.779854,slc_21,115
470985.794063,slc_3,115
470985.889121,slc_10,115
470985.925406,slc_28,115
470985.995247,slc_17,115
470986.023815,slc_35,115
470986.100902,slc_6,115
470986.12699,slc_24,115
470986.23123,slc_13,115
470986.232358,slc_31,115
470986.333381,slc_20,115
470986.365921,slc_2,115
470986.4401,slc_9,115
470986.475849,slc_27,115
470986.539834,slc_16,115
470986.579223,slc_34,115
470986.648836,slc_23,115
470986.672597,slc_5,115
470986.767938,slc_12,115
470986.798062,slc_30,115
470986.87539,slc_19,115
470986.898003,slc_1,115
470986.98532,slc_26,115
470987.019231,slc_8,115
470987.095887,slc_33,115
470987.115228,slc_15,115
470987.214847,slc_22,115
470987.237913,slc_4,115
470987.338728,slc_11,115
470987.358388,slc_29,115
470987.358402,mc_start,115
470987.439641,slc_0,116
470987.466838,slc_18,116
