time,event,tr
471981.972796,slc_7,87
471981.991233,slc_25,87
471982.081279,slc_32,87
471982.083785,slc_14,87
471982.160822,slc_3,87
471982.187774,slc_21,87
471982.301878,slc_10,87
471982.303787,slc_28,87
471982.395762,slc_17,87
471982.411597,slc_35,87
471982.519275,slc_24,87
471982.559243,slc_6,87
471982.603229,slc_31,87
471982.631058,slc_13,87
471982.72327,slc_20,87
471982.741033,slc_2,87
471982.831694,slc_9,87
471982.845805,slc_27,87
471982.925111,slc_16,87
471982.961183,slc_34,87
471983.024328,slc_5,87
471983.035741,slc_23,87
471983.159277,slc_30,87
471983.179238,slc_12,87
471983.267932,slc_1,87
471983.293342,slc_19,87
471983.412724,slc_8,87
471983.421768,slc_26,87
471983.499561,slc_33,87
471983.511699,slc_15,87
471983.639584,slc_4,87
471983.647237,slc_22,87
471983.711239,slc_29,87
471983.752376,slc_11,87
471983.752388,mc_start,87
471983.835233,slc_18,88
471983.847224,slc_0,88
471983.941289,slc_25,88
471983.970174,slc_7,88
471984.081767,slc_32,88
471984.09129,slc_14,88
471984.149338,slc_3,88
471984.187262,slc_21,88
471984.299287,slc_10,88
471984.303864,slc_28,88
471984.367241,slc_17,88
471984.395957,slc_35,88
471984.499289,slc_24,88
471984.49998,slc_6,88
471984.585186,slc_31,88
471984.58885,slc_13,88
471984.731463,slc_20,88
471984.742012,slc_2,88
471984.847676,slc_27,88
471984.867292,slc_9,88
471984.935649,slc_34,88
471984.961654,slc_16,88
471985.027235,slc_23,88
471985.07198,slc_5,88
471985.137227,slc_30,88
471985.183228,slc_12,88
471985.292857,slc_19,88
471985.310906,slc_1,88
471985.367406,slc_8,88
471985.39523,slc_26,88
471985.49157,slc_33,88
471985.523756,slc_15,88
471985.631561,slc_4,88
471985.660319,slc_22,88
471985.687835,slc_11,88
471985.706157,slc_29,88
471985.706172,mc_start,88
471985.861618,slc_0,89
471985.863699,slc_18,89
471985.971747,slc_25,89
471986.02738,slc_7,89
471986.043646,slc_14,89
471986.080558,slc_32,89
471986.18092,slc_3,89
471986.19194,slc_21,89
471986.300899,slc_10,89
471986.359155,slc_28,89
471986.380044,slc_35,89
471986.38389,slc_17,89
471986.484593,slc_6,89
471986.521301,slc_24,89
471986.586026,slc_31,89
471986.602968,slc_13,89
471986.696362,slc_20,89
471986.727253,slc_2,89
471986.835232,slc_27,89
471986.846294,slc_9,89
471986.913408,slc_34,89
471986.927233,slc_16,89
471987.03526,slc_5,89
471987.055226,slc_23,89
471987.138707,slc_30,89
471987.167245,slc_12,89
471987.267233,slc_19,89
471987.299226,slc_1,89
471987.421437,slc_8,89
471987.422687,slc_26,89
471987.483294,slc_15,89
471987.531228,slc_33,89
471987.590186,slc_22,89
471987.599875,slc_4,89
471987.713136,slc_29,89
471987.747234,slc_11,89
471987.747245,mc_start,89
471987.82323,slc_0,90
471987.847234,slc_18,90
471987.975297,slc_25,90
471987.991243,slc_7,90
471988.035767,slc_32,90
471988.075233,slc_14,90
471988.143276,slc_3,90
471988.150131,slc_21,90
471988.252696,slc_28,90
471988.301353,slc_10,90
471988.365542,slc_17,90
471988.4092,slc_35,90
471988.52243,slc_24,90
471988.524064,slc_6,90
471988.607569,slc_13,90
471988.647323,slc_31,90
471988.741105,slc_20,90
471988.743293,slc_2,90
471988.831272,slc_27,90
471988.832017,slc_9,90
471988.935235,slc_34,90
471988.951238,slc_16,90
471989.037361,slc_5,90
471989.071895,slc_23,90
471989.156996,slc_30,90
471989.171844,slc_12,90
471989.283223,slc_1,90
471989.310978,slc_19,90
471989.41166,slc_8,90
471989.421385,slc_26,90
471989.48092,slc_15,90
471989.53384,slc_33,90
471989.58773,slc_4,90
471989.619622,slc_22,90
471989.71159,slc_29,90
471989.735232,slc_11,90
471989.735245,mc_start,90
471989.843232,slc_0,91
471989.862171,slc_18,91
471989.965297,slc_25,91
471989.992593,slc_7,91
471990.039396,slc_32,91
471990.082605,slc_14,91
471990.200849,slc_3,91
471990.204481,slc_21,91
471990.265685,slc_28,91
471990.301968,slc_10,91
471990.363989,slc_35,91
471990.391233,slc_17,91
471990.48281,slc_24,91
471990.507226,slc_6,91
471990.588968,slc_13,91
471990.632319,slc_31,91
471990.743046,slc_2,91
471990.767235,slc_20,91
471990.839625,slc_27,91
471990.851679,slc_9,91
471990.924779,slc_34,91
471990.959225,slc_16,91
471991.027558,slc_23,91
471991.07126,slc_5,91
471991.138469,slc_30,91
471991.182309,slc_12,91
471991.259447,slc_19,91
471991.310949,slc_1,91
471991.367232,slc_26,91
471991.375267,slc_8,91
471991.467588,slc_15,91
471991.495241,slc_33,91
471991.587492,slc_4,91
471991.597255,slc_22,91
471991.687774,slc_29,91
471991.694434,slc_11,91
471991.69445,mc_start,91
471991.821759,slc_18,92
471991.846929,slc_0,92
471991.975598,slc_25,92
471992.003243,slc_7,92
471992.083258,slc_14,92
471992.099018,slc_32,92
471992.143395,slc_3,92
471992.191747,slc_21,92
471992.271604,slc_10,92
471992.302475,slc_28,92
471992.375855,slc_35,92
471992.411733,slc_17,92
471992.499568,slc_24,92
471992.522697,slc_6,92
471992.593607,slc_13,92
471992.631234,slc_31,92
471992.727228,slc_20,92
471992.743233,slc_2,92
471992.827261,slc_9,92
471992.837068,slc_27,92
471992.950625,slc_34,92
471992.96175,slc_16,92
471993.041796,slc_5,92
471993.05766,slc_23,92
471993.155442,slc_30,92
471993.182122,slc_12,92
471993.247934,slc_19,92
471993.287237,slc_1,92
471993.363192,slc_26,92
471993.420835,slc_8,92
471993.467954,slc_15,92
471993.471873,slc_33,92
471993.573825,slc_4,92
471993.579431,slc_22,92
471993.687228,slc_29,92
471993.731233,slc_11,92
471993.731245,mc_start,92
471993.855241,slc_0,93
471993.862603,slc_18,93
471993.931344,slc_25,93
471993.933724,slc_7,93
471994.058032,slc_14,93
471994.084443,slc_32,93
471994.145517,slc_21,93
471994.191582,slc_3,93
471994.275926,slc_28,93
471994.301555,slc_10,93
471994.391242,slc_17,93
471994.413962,slc_35,93
471994.489472,slc_24,93
471994.523806,slc_6,93
471994.58772,slc_31,93
471994.61523,slc_13,93
471994.69258,slc_20,93
471994.701356,slc_2,93
471994.816571,slc_27,93
471994.832967,slc_9,93
471994.934008,slc_16,93
471994.943251,slc_34,93
471995.043652,slc_5,93
471995.04975,slc_23,93
471995.135231,slc_12,93
471995.159229,slc_30,93
471995.271269,slc_19,93
471995.279258,slc_1,93
471995.381392,slc_8,93
471995.387251,slc_26,93
471995.488766,slc_33,93
471995.499565,slc_15,93
471995.595784,slc_4,93
471995.623239,slc_22,93
471995.689627,slc_29,93
471995.750369,slc_11,93
471995.750381,mc_start,93
471995.824282,slc_18,94
471995.862631,slc_0,94
471995.959664,slc_25,94
471995.982898,slc_7,94
471996.045682,slc_14,94
471996.081369,slc_32,94
471996.146736,slc_21,94
471996.16807,slc_3,94
471996.263445,slc_28,94
471996.301533,slc_10,94
471996.365288,slc_17,94
471996.410782,slc_35,94
471996.511283,slc_6,94
471996.512005,slc_24,94
471996.58727,slc_31,94
471996.592595,slc_13,94
471996.699443,slc_20,94
471996.705207,slc_2,94
471996.807586,slc_9,94
471996.814637,slc_27,94
471996.915367,slc_34,94
471996.920009,slc_16,94
471997.028034,slc_5,94
471997.035046,slc_23,94
471997.13718,slc_30,94
471997.143849,slc_12,94
471997.246903,slc_1,94
471997.255901,slc_19,94
471997.355694,slc_26,94
471997.365657,slc_8,94
471997.467799,slc_33,94
471997.479271,slc_15,94
471997.57963,slc_4,94
471997.587621,slc_22,94
471997.705148,slc_11,94
471997.715761,slc_29,94
471997.715772,mc_start,94
471997.843429,slc_0,95
471997.854851,slc_18,95
471997.928645,slc_25,95
471997.93857,slc_7,95
471998.035679,slc_32,95
471998.060321,slc_14,95
471998.151833,slc_21,95
471998.16959,slc_3,95
471998.260596,slc_10,95
471998.271632,slc_28,95
471998.384694,slc_35,95
471998.391765,slc_17,95
471998.521913,slc_6,95
471998.581973,slc_24,95
471998.635151,slc_13,95
471998.657222,slc_31,95
471998.707295,slc_20,95
471998.741244,slc_2,95
471998.811234,slc_9,95
471998.835946,slc_27,95
471998.927868,slc_16,95
471998.951239,slc_34,95
471999.072063,slc_5,95
471999.073009,slc_23,95
471999.175257,slc_12,95
471999.18556,slc_30,95
471999.260396,slc_19,95
471999.299264,slc_1,95
471999.404339,slc_26,95
471999.421573,slc_8,95
471999.479482,slc_15,95
471999.519239,slc_33,95
471999.574405,slc_4,95
471999.63035,slc_22,95
471999.727282,slc_29,95
471999.727958,slc_11,95
471999.727968,mc_start,95
471999.830918,slc_18,96
471999.84778,slc_0,96
471999.971674,slc_25,96
472000.003555,slc_7,96
472000.042956,slc_14,96
472000.063235,slc_32,96
472000.14724,slc_3,96
472000.175242,slc_21,96
472000.263936,slc_28,96
472000.301402,slc_10,96
472000.361782,slc_17,96
472000.406293,slc_35,96
472000.501776,slc_6,96
472000.523745,slc_24,96
472000.635241,slc_31,96
472000.67927,slc_13,96
472000.74184,slc_20,96
472000.742922,slc_2,96
472000.851263,slc_9,96
472000.853267,slc_27,96
472000.943229,slc_16,96
472000.963099,slc_34,96
472001.027404,slc_5,96
472001.071531,slc_23,96
472001.134148,slc_12,96
472001.16323,slc_30,96
472001.247232,slc_1,96
472001.287269,slc_19,96
472001.407254,slc_8,96
472001.419233,slc_26,96
472001.487234,slc_33,96
472001.527252,slc_15,96
472001.583953,slc_4,96
472001.64199,slc_22,96
472001.69129,slc_11,96
472001.75177,slc_29,96
472001.75178,mc_start,96
472001.865953,slc_0,97
472001.9149,slc_18,97
472001.938511,slc_25,97
472001.97139,slc_7,97
472002.050518,slc_32,97
472002.094312,slc_14,97
472002.153396,slc_3,97
472002.19123,slc_21,97
472002.267708,slc_10,97
472002.301913,slc_28,97
472002.375239,slc_17,97
472002.415237,slc_35,97
472002.480098,slc_24,97
472002.507601,slc_6,97
472002.595592,slc_13,97
472002.605215,slc_31,97
472002.730036,slc_20,97
472002.742141,slc_2,97
472002.875237,slc_27,97
472002.877445,slc_9,97
472002.918729,slc_16,97
472002.93375,slc_34,97
472003.031741,slc_5,97
472003.043254,slc_23,97
472003.151232,slc_12,97
472003.167459,slc_30,97
472003.263229,slc_19,97
472003.29124,slc_1,97
472003.366416,slc_8,97
472003.391227,slc_26,97
472003.523264,slc_33,97
472003.532554,slc_15,97
472003.579829,slc_22,97
472003.623229,slc_4,97
472003.703451,slc_29,97
472003.707231,slc_11,97
472003.707243,mc_start,97
472003.822072,slc_0,98
472003.836518,slc_18,98
472003.931925,slc_25,98
472003.944794,slc_7,98
472004.043046,slc_32,98
472004.082805,slc_14,98
472004.159314,slc_21,98
472004.171388,slc_3,98
472004.262716,slc_28,98
472004.278402,slc_10,98
472004.370554,slc_17,98
472004.378905,slc_35,98
472004.515505,slc_24,98
472004.522202,slc_6,98
472004.619234,slc_31,98
472004.631618,slc_13,98
472004.71012,slc_2,98
472004.73923,slc_20,98
472004.809953,slc_27,98
472004.824265,slc_9,98
472004.936276,slc_16,98
472004.9478,slc_34,98
472005.053751,slc_23,98
472005.07112,slc_5,98
472005.159597,slc_12,98
472005.173636,slc_30,98
472005.251206,slc_19,98
472005.279439,slc_1,98
472005.401874,slc_8,98
472005.421654,slc_26,98
472005.52281,slc_15,98
472005.532965,slc_33,98
472005.599624,slc_22,98
472005.632909,slc_4,98
472005.725871,slc_11,98
472005.752382,slc_29,98
472005.752394,mc_start,98
472005.839267,slc_18,99
472005.862533,slc_0,99
472005.93835,slc_7,99
472005.967238,slc_25,99
472006.047235,slc_32,99
472006.081305,slc_14,99
472006.15923,slc_3,99
472006.184123,slc_21,99
472006.300803,slc_28,99
472006.301593,slc_10,99
472006.387467,slc_35,99
472006.391248,slc_17,99
472006.502434,slc_6,99
472006.519237,slc_24,99
472006.59414,slc_13,99
472006.608146,slc_31,99
472006.719231,slc_2,99
472006.742551,slc_20,99
472006.815102,slc_27,99
472006.839231,slc_9,99
472006.94062,slc_34,99
472006.951287,slc_16,99
472007.025896,slc_23,99
472007.04034,slc_5,99
472007.141683,slc_30,99
472007.147797,slc_12,99
472007.251737,slc_19,99
472007.259228,slc_1,99
472007.358101,slc_8,99
472007.362498,slc_26,99
472007.474643,slc_33,99
472007.476477,slc_15,99
472007.583446,slc_4,99
472007.607234,slc_22,99
472007.687074,slc_29,99
472007.702443,slc_11,99
472007.702455,mc_start,99
472007.821687,slc_0,100
472007.851243,slc_18,100
472007.926107,slc_25,100
472007.965217,slc_7,100
472008.03427,slc_14,100
472008.071228,slc_32,100
472008.147236,slc_21,100
472008.191775,slc_3,100
472008.255557,slc_28,100
472008.301763,slc_10,100
472008.37528,slc_35,100
472008.411659,slc_17,100
472008.499984,slc_24,100
472008.507237,slc_6,100
472008.583848,slc_13,100
472008.616297,slc_31,100
472008.6993,slc_2,100
472008.728498,slc_20,100
472008.815522,slc_9,100
472008.843229,slc_27,100
472008.919238,slc_34,100
472008.92755,slc_16,100
472009.04821,slc_23,100
472009.072619,slc_5,100
472009.146436,slc_12,100
472009.187232,slc_30,100
472009.259237,slc_1,100
472009.269141,slc_19,100
472009.395708,slc_8,100
472009.40046,slc_26,100
472009.471692,slc_15,100
472009.489476,slc_33,100
472009.596135,slc_4,100
472009.641931,slc_22,100
472009.695463,slc_29,100
472009.729973,slc_11,100
472009.729985,mc_start,100
472009.859653,slc_0,101
472009.906024,slc_18,101
472009.962483,slc_25,101
472009.97087,slc_7,101
472010.054534,slc_32,101
472010.079693,slc_14,101
472010.188914,slc_3,101
472010.191221,slc_21,101
472010.303074,slc_28,101
472010.323741,slc_10,101
472010.403225,slc_35,101
472010.41923,slc_17,101
472010.495236,slc_24,101
472010.521599,slc_6,101
472010.601902,slc_13,101
472010.611268,slc_31,101
472010.693208,slc_20,101
472010.727573,slc_2,101
472010.816626,slc_27,101
472010.851528,slc_9,101
472010.947231,slc_34,101
472010.961183,slc_16,101
472011.067258,slc_23,101
472011.072312,slc_5,101
472011.134458,slc_12,101
472011.181174,slc_30,101
472011.248669,slc_1,101
472011.283238,slc_19,101
472011.363235,slc_8,101
472011.387237,slc_26,101
472011.469113,slc_33,101
472011.531932,slc_15,101
472011.579968,slc_4,101
472011.642141,slc_22,101
472011.686266,slc_11,101
472011.727253,slc_29,101
472011.727265,mc_start,101
472011.827244,slc_18,102
472011.871233,slc_0,102
472011.947463,slc_25,102
472011.971698,slc_7,102
472012.067234,slc_32,102
472012.103229,slc_14,102
472012.17728,slc_3,102
472012.192464,slc_21,102
472012.264853,slc_28,102
472012.295772,slc_10,102
472012.371207,slc_17,102
472012.38872,slc_35,102
472012.477005,slc_6,102
472012.499827,slc_24,102
472012.596108,slc_13,102
472012.631264,slc_31,102
472012.693637,slc_20,102
472012.708228,slc_2,102
472012.829045,slc_27,102
472012.840822,slc_9,102
472012.913671,slc_34,102
472012.9237,slc_16,102
472013.033579,slc_23,102
472013.063283,slc_5,102
472013.143678,slc_30,102
472013.17571,slc_12,102
472013.247692,slc_19,102
472013.278112,slc_1,102
472013.367309,slc_26,102
472013.401099,slc_8,102
472013.468417,slc_15,102
472013.491877,slc_33,102
472013.586872,slc_4,102
472013.589692,slc_22,102
472013.710373,slc_11,102
472013.710879,slc_29,102
472013.71089,mc_start,102
472013.819697,slc_18,103
472013.826819,slc_0,103
472013.925472,slc_25,103
472013.936137,slc_7,103
472014.074085,slc_32,103
472014.08148,slc_14,103
472014.164233,slc_21,103
472014.16616,slc_3,103
472014.265766,slc_28,103
472014.27523,slc_10,103
472014.422422,slc_35,103
472014.447234,slc_17,103
472014.481741,slc_24,103
472014.521727,slc_6,103
472014.584371,slc_13,103
472014.587256,slc_31,103
472014.735234,slc_2,103
472014.783296,slc_20,103
472014.806805,slc_27,103
472014.839231,slc_9,103
472014.935564,slc_34,103
472014.962209,slc_16,103
472015.029183,slc_5,103
472015.067271,slc_23,103
472015.182061,slc_12,103
472015.18324,slc_30,103
472015.283352,slc_1,103
472015.311229,slc_19,103
472015.355563,slc_26,103
472015.384417,slc_8,103
472015.464724,slc_33,103
472015.534041,slc_15,103
472015.59059,slc_4,103
472015.603266,slc_22,103
472015.732741,slc_11,103
472015.752435,slc_29,103
472015.752445,mc_start,103
472015.815655,slc_0,104
472015.855235,slc_18,104
472015.935467,slc_25,104
472015.971497,slc_7,104
472016.067227,slc_32,104
472016.083249,slc_14,104
472016.148184,slc_3,104
472016.179258,slc_21,104
472016.26126,slc_28,104
472016.295564,slc_10,104
472016.391579,slc_17,104
472016.41436,slc_35,104
472016.495228,slc_24,104
472016.507235,slc_6,104
472016.583914,slc_13,104
472016.591654,slc_31,104
472016.703236,slc_2,104
472016.704972,slc_20,104
472016.817526,slc_9,104
472016.826175,slc_27,104
472016.93889,slc_16,104
472016.947876,slc_34,104
472017.027835,slc_23,104
472017.063236,slc_5,104
472017.163513,slc_30,104
472017.182886,slc_12,104
472017.287004,slc_1,104
472017.311351,slc_19,104
472017.368199,slc_8,104
472017.422982,slc_26,104
472017.533824,slc_15,104
472017.57524,slc_33,104
472017.611272,slc_22,104
472017.638529,slc_4,104
472017.727473,slc_29,104
472017.753116,slc_11,104
472017.753131,mc_start,104
472017.851524,slc_0,105
472017.909636,slc_18,105
472017.926123,slc_25,105
472017.943604,slc_7,105
472018.05963,slc_32,105
472018.067234,slc_14,105
472018.187237,slc_3,105
472018.19314,slc_21,105
472018.30267,slc_28,105
472018.303951,slc_10,105
472018.399256,slc_17,105
472018.419277,slc_35,105
472018.47714,slc_24,105
472018.493216,slc_6,105
472018.634565,slc_31,105
472018.644724,slc_13,105
472018.693952,slc_20,105
472018.739233,slc_2,105
472018.819437,slc_27,105
472018.859235,slc_9,105
472018.922042,slc_16,105
472018.932002,slc_34,105
472019.05044,slc_23,105
472019.063807,slc_5,105
472019.159871,slc_12,105
472019.169026,slc_30,105
472019.248525,slc_19,105
472019.283264,slc_1,105
472019.402127,slc_26,105
472019.422779,slc_8,105
472019.503577,slc_15,105
472019.535232,slc_33,105
472019.635245,slc_4,105
472019.643869,slc_22,105
472019.712749,slc_29,105
472019.719484,slc_11,105
472019.719494,mc_start,105
472019.819637,slc_0,106
472019.847576,slc_18,106
472019.983442,slc_25,106
472020.027235,slc_7,106
472020.047711,slc_32,106
472020.081684,slc_14,106
472020.151617,slc_21,106
472020.177788,slc_3,106
472020.284036,slc_28,106
472020.293218,slc_10,106
472020.379438,slc_35,106
472020.412224,slc_17,106
472020.524275,slc_6,106
472020.555243,slc_24,106
472020.591233,slc_13,106
472020.608448,slc_31,106
472020.717622,slc_20,106
472020.741593,slc_2,106
472020.807227,slc_9,106
472020.843222,slc_27,106
472020.919067,slc_16,106
472020.961937,slc_34,106
472021.063231,slc_5,106
472021.08242,slc_23,106
472021.137478,slc_30,106
472021.182431,slc_12,106
472021.250067,slc_1,106
472021.312736,slc_19,106
472021.361546,slc_8,106
472021.422703,slc_26,106
472021.497042,slc_33,106
472021.523222,slc_15,106
472021.590372,slc_22,106
472021.61194,slc_4,106
472021.698681,slc_29,106
472021.739383,slc_11,106
472021.739394,mc_start,106
472021.863919,slc_18,107
472021.875412,slc_0,107
472021.951222,slc_7,107
472021.972813,slc_25,107
472022.043237,slc_14,107
472022.084885,slc_32,107
472022.147625,slc_3,107
472022.183233,slc_21,107
472022.266589,slc_10,107
472022.279319,slc_28,107
472022.391288,slc_35,107
472022.400843,slc_17,107
472022.503239,slc_6,107
472022.522234,slc_24,107
472022.633486,slc_13,107
472022.675559,slc_31,107
472022.743068,slc_2,107
472022.78323,slc_20,107
472022.815239,slc_27,107
472022.848126,slc_9,107
472022.929483,slc_16,107
472022.941229,slc_34,107
472023.04528,slc_5,107
472023.071238,slc_23,107
472023.167244,slc_30,107
472023.179448,slc_12,107
472023.245401,slc_1,107
472023.291228,slc_19,107
472023.392464,slc_26,107
472023.421892,slc_8,107
472023.533008,slc_33,107
472023.535232,slc_15,107
472023.579263,slc_22,107
472023.588449,slc_4,107
472023.691238,slc_29,107
472023.715268,slc_11,107
472023.715284,mc_start,107
472023.826398,slc_18,108
472023.835255,slc_0,108
472023.935574,slc_25,108
472023.94327,slc_7,108
472024.047634,slc_32,108
472024.059033,slc_14,108
472024.167263,slc_3,108
472024.176732,slc_21,108
472024.264529,slc_28,108
472024.286048,slc_10,108
472024.376151,slc_17,108
472024.412509,slc_35,108
472024.477625,slc_24,108
472024.510281,slc_6,108
472024.586079,slc_13,108
472024.675233,slc_31,108
472024.742091,slc_2,108
472024.799237,slc_20,108
472024.812948,slc_27,108
472024.819249,slc_9,108
472024.918464,slc_34,108
472024.927255,slc_16,108
472025.033711,slc_23,108
472025.041209,slc_5,108
472025.135149,slc_30,108
472025.151309,slc_12,108
472025.267242,slc_19,108
472025.275241,slc_1,108
472025.383232,slc_8,108
472025.407663,slc_26,108
472025.483286,slc_15,108
472025.53297,slc_33,108
472025.595581,slc_4,108
472025.627681,slc_22,108
472025.690706,slc_11,108
472025.692466,slc_29,108
472025.692478,mc_start,108
472025.851242,slc_0,109
472025.855314,slc_18,109
472025.935744,slc_25,109
472025.97144,slc_7,109
472026.082903,slc_32,109
472026.087428,slc_14,109
472026.163257,slc_21,109
472026.191237,slc_3,109
472026.3073,slc_10,109
472026.380884,slc_28,109
472026.386728,slc_17,109
472026.403232,slc_35,109
472026.521807,slc_6,109
472026.545956,slc_24,109
472026.671237,slc_13,109
472026.711298,slc_31,109
472026.739227,slc_20,109
472026.747231,slc_2,109
472026.855408,slc_9,109
472026.863709,slc_27,109
472026.962987,slc_34,109
472026.974144,slc_16,109
472027.067303,slc_5,109
472027.075268,slc_23,109
472027.205264,slc_12,109
472027.242647,slc_30,109
472027.259232,slc_19,109
472027.271519,slc_1,109
472027.36436,slc_8,109
472027.425738,slc_26,109
472027.501132,slc_33,109
472027.512239,slc_15,109
472027.587489,slc_4,109
472027.607228,slc_22,109
472027.706774,slc_29,109
472027.751876,slc_11,109
472027.751887,mc_start,109
472027.853257,slc_0,110
472027.863937,slc_18,110
472027.978513,slc_25,110
472027.992474,slc_7,110
472028.052142,slc_14,110
472028.063507,slc_32,110
472028.157477,slc_3,110
472028.169683,slc_21,110
472028.27564,slc_10,110
472028.285594,slc_28,110
472028.387648,slc_35,110
472028.388549,slc_17,110
472028.492682,slc_6,110
472028.498562,slc_24,110
472028.58835,slc_31,110
472028.632949,slc_13,110
472028.703317,slc_2,110
472028.709834,slc_20,110
472028.813559,slc_9,110
472028.836774,slc_27,110
472028.956492,slc_16,110
472028.968609,slc_34,110
472029.030421,slc_23,110
472029.043678,slc_5,110
472029.141298,slc_30,110
472029.167238,slc_12,110
472029.287006,slc_1,110
472029.303237,slc_19,110
472029.404184,slc_8,110
472029.417467,slc_26,110
472029.527758,slc_15,110
472029.532923,slc_33,110
472029.615452,slc_4,110
472029.648074,slc_22,110
472029.715304,slc_29,110
472029.729153,slc_11,110
472029.729177,mc_start,110
472029.839238,slc_0,111
472029.861653,slc_18,111
472029.967282,slc_25,111
472029.979907,slc_7,111
472030.082878,slc_32,111
472030.090358,slc_14,111
472030.175237,slc_3,111
472030.18859,slc_21,111
472030.263654,slc_28,111
472030.299238,slc_10,111
472030.365136,slc_17,111
472030.420263,slc_35,111
472030.499375,slc_24,111
472030.527266,slc_6,111
472030.600938,slc_31,111
472030.641818,slc_13,111
472030.712108,slc_2,111
472030.72324,slc_20,111
472030.847271,slc_9,111
472030.847857,slc_27,111
472030.92745,slc_34,111
472030.939235,slc_16,111
472031.035241,slc_5,111
472031.074907,slc_23,111
472031.148238,slc_30,111
472031.155236,slc_12,111
472031.248577,slc_19,111
472031.256764,slc_1,111
472031.415235,slc_26,111
472031.424156,slc_8,111
472031.536069,slc_15,111
472031.575448,slc_33,111
472031.583762,slc_22,111
472031.599685,slc_4,111
472031.693439,slc_11,111
472031.71172,slc_29,111
472031.711732,mc_start,111
472031.820915,slc_0,112
472031.839245,slc_18,112
472031.965187,slc_7,112
472032.023228,slc_25,112
472032.074383,slc_32,112
472032.083151,slc_14,112
472032.19238,slc_21,112
472032.193428,slc_3,112
472032.274241,slc_28,112
472032.285204,slc_10,112
472032.373569,slc_35,112
472032.383271,slc_17,112
472032.481913,slc_24,112
472032.522893,slc_6,112
472032.588552,slc_13,112
472032.623238,slc_31,112
472032.711489,slc_2,112
472032.721904,slc_20,112
472032.821252,slc_9,112
472032.831235,slc_27,112
472032.922765,slc_34,112
472032.962544,slc_16,112
472033.024909,slc_23,112
472033.051518,slc_5,112
472033.167255,slc_12,112
472033.171582,slc_30,112
472033.26723,slc_1,112
472033.315853,slc_19,112
472033.361719,slc_8,112
472033.372304,slc_26,112
472033.471441,slc_33,112
472033.491473,slc_15,112
472033.58014,slc_22,112
472033.601904,slc_4,112
472033.692508,slc_29,112
472033.753588,slc_11,112
472033.753599,mc_start,112
472033.861955,slc_18,113
472033.910222,slc_0,113
472033.92702,slc_7,113
472033.971911,slc_25,113
472034.040386,slc_14,113
472034.083426,slc_32,113
472034.146256,slc_3,113
472034.195111,slc_21,113
472034.258029,slc_28,113
472034.302283,slc_10,113
472034.399688,slc_17,113
472034.421001,slc_35,113
472034.532155,slc_6,113
472034.585056,slc_24,113
472034.633543,slc_31,113
472034.639232,slc_13,113
472034.700538,slc_20,113
472034.743619,slc_2,113
472034.81192,slc_27,113
472034.855844,slc_9,113
472034.931278,slc_16,113
472034.933813,slc_34,113
472035.043205,slc_23,113
472035.071482,slc_5,113
472035.153968,slc_30,113
472035.183486,slc_12,113
472035.256854,slc_1,113
472035.279229,slc_19,113
472035.370877,slc_26,113
472035.371556,slc_8,113
472035.488303,slc_15,113
472035.52325,slc_33,113
472035.580609,slc_22,113
472035.598404,slc_4,113
472035.68695,slc_29,113
472035.707897,slc_11,113
472035.707916,mc_start,113
472035.832091,slc_18,114
472035.863238,slc_0,114
472035.935575,slc_25,114
472035.953068,slc_7,114
472036.058919,slc_14,114
472036.064725,slc_32,114
472036.152513,slc_3,114
472036.161896,slc_21,114
472036.289662,slc_10,114
472036.301887,slc_28,114
472036.379482,slc_17,114
472036.407247,slc_35,114
472036.519576,slc_6,114
472036.522588,slc_24,114
472036.602372,slc_13,114
472036.623536,slc_31,114
472036.735294,slc_2,114
472036.740161,slc_20,114
472036.84447,slc_9,114
472036.849461,slc_27,114
472036.953062,slc_34,114
472036.978668,slc_16,114
472037.059622,slc_5,114
472037.075314,slc_23,114
472037.163604,slc_12,114
472037.184194,slc_30,114
472037.267779,slc_1,114
472037.279246,slc_19,114
472037.379604,slc_26,114
472037.403752,slc_8,114
472037.479265,slc_15,114
472037.531228,slc_33,114
472037.63123,slc_4,114
472037.64546,slc_22,114
472037.689776,slc_29,114
472037.71364,slc_11,114
472037.713651,mc_start,114
472037.853103,slc_18,115
472037.887233,slc_0,115
472037.925407,slc_7,115
472037.97281,slc_25,115
472038.142815,slc_14,115
472038.163948,slc_32,115
472038.187646,slc_21,115
472038.191715,slc_3,115
472038.29924,slc_28,115
472038.303354,slc_10,115
472038.375272,slc_35,115
472038.412426,slc_17,115
472038.487466,slc_6,115
472038.522926,slc_24,115
472038.633145,slc_13,115
472038.693453,slc_31,115
472038.745023,slc_2,115
472038.761671,slc_20,115
472038.853656,slc_27,115
472038.857089,slc_9,115
472038.959268,slc_16,115
472038.962511,slc_34,115
472039.081182,slc_5,115
472039.13448,slc_23,115
472039.207743,slc_30,115
472039.231234,slc_12,115
472039.30802,slc_1,115
472039.321156,slc_19,115
472039.423738,slc_26,115
472039.424854,slc_8,115
472039.535254,slc_15,115
472039.545479,slc_33,115
472039.591585,slc_4,115
472039.603622,slc_22,115
472039.727229,slc_11,115
472039.752408,slc_29,115
472039.752419,mc_start,115
472039.82768,slc_0,116
472039.862824,slc_18,116
472039.972206,slc_25,116
472039.985946,slc_7,116
472040.051008,slc_14,116
