time,event,tr
471334.252656,mc_start,57
471334.363545,slc_0,58
471334.364661,slc_18,58
471334.437806,slc_25,58
471334.466855,slc_7,58
471334.577892,slc_32,58
471334.599239,slc_14,58
471334.692776,slc_3,58
471334.723241,slc_21,58
471334.792986,slc_28,58
471334.79813,slc_10,58
471334.903113,slc_17,58
471334.912367,slc_35,58
471335.006947,slc_6,58
471335.022664,slc_24,58
471335.117594,slc_13,58
471335.13524,slc_31,58
471335.251248,slc_2,58
471335.275245,slc_20,58
471335.347202,slc_27,58
471335.37071,slc_9,58
471335.428312,slc_34,58
471335.454154,slc_16,58
471335.531243,slc_5,58
471335.55678,slc_23,58
471335.655638,slc_30,58
471335.675252,slc_12,58
471335.747518,slc_19,58
471335.783238,slc_1,58
471335.879235,slc_8,58
471335.911972,slc_26,58
471335.972835,slc_15,58
471336.019222,slc_33,58
471336.107247,slc_4,58
471336.119244,slc_22,58
471336.193494,slc_11,58
471336.211928,slc_29,58
471336.211938,mc_start,58
471336.321562,slc_18,59
471336.355222,slc_0,59
471336.459248,slc_25,59
471336.463267,slc_7,59
471336.544481,slc_14,59
471336.581041,slc_32,59
471336.658289,slc_3,59
471336.683337,slc_21,59
471336.753936,slc_28,59
471336.793281,slc_10,59
471336.894431,slc_17,59
471336.912843,slc_35,59
471336.977688,slc_6,59
471337.003237,slc_24,59
471337.091331,slc_13,59
471337.123451,slc_31,59
471337.211582,slc_2,59
471337.2327,slc_20,59
471337.319238,slc_27,59
471337.339263,slc_9,59
471337.424958,slc_34,59
471337.452432,slc_16,59
471337.527682,slc_5,59
471337.557849,slc_23,59
471337.663235,slc_12,59
471337.675247,slc_30,59
471337.779137,slc_19,59
471337.790099,slc_1,59
471337.875141,slc_8,59
471337.898971,slc_26,59
471337.967669,slc_33,59
471338.007248,slc_15,59
471338.087236,slc_4,59
471338.123267,slc_22,59
471338.207243,slc_29,59
471338.235543,slc_11,59
471338.235553,mc_start,59
471338.362537,slc_0,60
471338.363337,slc_18,60
471338.463631,slc_25,60
471338.472995,slc_7,60
471338.545737,slc_32,60
471338.564135,slc_14,60
471338.645415,slc_3,60
471338.648093,slc_21,60
471338.763251,slc_10,60
471338.767454,slc_28,60
471338.883565,slc_17,60
471338.907238,slc_35,60
471339.007602,slc_6,60
471339.023154,slc_24,60
471339.102956,slc_13,60
471339.133131,slc_31,60
471339.220796,slc_20,60
471339.243723,slc_2,60
471339.353809,slc_9,60
471339.363225,slc_27,60
471339.420285,slc_16,60
471339.423758,slc_34,60
471339.52857,slc_23,60
471339.535455,slc_5,60
471339.643617,slc_12,60
471339.655562,slc_30,60
471339.783706,slc_1,60
471339.807833,slc_19,60
471339.912656,slc_8,60
471339.9242,slc_26,60
471339.975281,slc_15,60
471339.98647,slc_33,60
471340.078571,slc_22,60
471340.122067,slc_4,60
471340.202943,slc_29,60
471340.223236,slc_11,60
471340.223247,mc_start,60
471340.327243,slc_0,61
471340.343463,slc_18,61
471340.430136,slc_7,61
471340.439951,slc_25,61
471340.553516,slc_32,61
471340.554954,slc_14,61
471340.649062,slc_21,61
471340.667776,slc_3,61
471340.773402,slc_28,61
471340.785944,slc_10,61
471340.865453,slc_35,61
471340.875266,slc_17,61
471340.978889,slc_24,61
471340.979691,slc_6,61
471341.09578,slc_31,61
471341.10364,slc_13,61
471341.214986,slc_2,61
471341.227392,slc_20,61
471341.309661,slc_27,61
471341.342764,slc_9,61
471341.421074,slc_34,61
471341.464192,slc_16,61
471341.533265,slc_23,61
471341.572334,slc_5,61
471341.643789,slc_30,61
471341.682058,slc_12,61
471341.760106,slc_1,61
471341.776883,slc_19,61
471341.867237,slc_8,61
471341.899242,slc_26,61
471341.983577,slc_15,61
471342.002338,slc_33,61
471342.133002,slc_4,61
471342.14185,slc_22,61
471342.199371,slc_29,61
471342.208902,slc_11,61
471342.208914,mc_start,61
471342.326942,slc_18,62
471342.344193,slc_0,62
471342.444522,slc_25,62
471342.463242,slc_7,62
471342.582395,slc_32,62
471342.586438,slc_14,62
471342.691593,slc_21,62
471342.719243,slc_3,62
471342.766164,slc_28,62
471342.801951,slc_10,62
471342.867416,slc_35,62
471342.870954,slc_17,62
471342.995237,slc_6,62
471343.007243,slc_24,62
471343.119312,slc_31,62
471343.127558,slc_13,62
471343.198336,slc_20,62
471343.209935,slc_2,62
471343.315462,slc_9,62
471343.339624,slc_27,62
471343.427458,slc_34,62
471343.435201,slc_16,62
471343.558122,slc_5,62
471343.578047,slc_23,62
471343.650729,slc_30,62
471343.655603,slc_12,62
471343.748493,slc_1,62
471343.759296,slc_19,62
471343.871789,slc_8,62
471343.891245,slc_26,62
471343.983237,slc_15,62
471344.00724,slc_33,62
471344.078166,slc_22,62
471344.099248,slc_4,62
471344.215236,slc_29,62
471344.251554,slc_11,62
471344.251571,mc_start,62
471344.339316,slc_0,63
471344.35189,slc_18,63
471344.436143,slc_25,63
471344.464451,slc_7,63
471344.547249,slc_32,63
471344.567237,slc_14,63
471344.683237,slc_21,63
471344.694371,slc_3,63
471344.774107,slc_10,63
471344.787559,slc_28,63
471344.895254,slc_35,63
471344.913266,slc_17,63
471345.005551,slc_24,63
471345.021967,slc_6,63
471345.09925,slc_13,63
471345.131563,slc_31,63
471345.207231,slc_2,63
471345.239238,slc_20,63
471345.315238,slc_9,63
471345.324056,slc_27,63
471345.421389,slc_16,63
471345.431522,slc_34,63
471345.539288,slc_5,63
471345.562124,slc_23,63
471345.650994,slc_30,63
471345.682569,slc_12,63
471345.754237,slc_1,63
471345.775215,slc_19,63
471345.867539,slc_8,63
471345.905895,slc_26,63
471345.978013,slc_15,63
471346.015582,slc_33,63
471346.087255,slc_4,63
471346.142747,slc_22,63
471346.202017,slc_29,63
471346.223277,slc_11,63
471346.223298,mc_start,63
471346.316306,slc_0,64
471346.321369,slc_18,64
471346.429329,slc_7,64
471346.442478,slc_25,64
471346.542811,slc_32,64
471346.555749,slc_14,64
471346.661047,slc_21,64
471346.676664,slc_3,64
471346.775636,slc_10,64
471346.783845,slc_28,64
471346.8757,slc_35,64
471346.88352,slc_17,64
471346.979974,slc_6,64
471347.003321,slc_24,64
471347.091598,slc_13,64
471347.115247,slc_31,64
471347.226095,slc_2,64
471347.239686,slc_20,64
471347.344571,slc_9,64
471347.347532,slc_27,64
471347.450786,slc_16,64
471347.454066,slc_34,64
471347.56183,slc_5,64
471347.574161,slc_23,64
471347.647243,slc_30,64
471347.671289,slc_12,64
471347.783248,slc_19,64
471347.814176,slc_1,64
471347.863261,slc_8,64
471347.884695,slc_26,64
471347.99557,slc_15,64
471348.001424,slc_33,64
471348.102123,slc_4,64
471348.104842,slc_22,64
471348.203263,slc_11,64
471348.212576,slc_29,64
471348.212587,mc_start,64
471348.327243,slc_0,65
471348.351238,slc_18,65
471348.467223,slc_25,65
471348.474774,slc_7,65
471348.583315,slc_14,65
471348.615286,slc_32,65
471348.65527,slc_21,65
471348.692475,slc_3,65
471348.803559,slc_10,65
471348.815236,slc_28,65
471348.885717,slc_17,65
471348.900259,slc_35,65
471348.987721,slc_24,65
471349.022753,slc_6,65
471349.099244,slc_13,65
471349.131245,slc_31,65
471349.217884,slc_2,65
471349.243057,slc_20,65
471349.323258,slc_9,65
471349.335254,slc_27,65
471349.417497,slc_16,65
471349.429957,slc_34,65
471349.560191,slc_5,65
471349.562034,slc_23,65
471349.662068,slc_12,65
471349.677067,slc_30,65
471349.779622,slc_19,65
471349.795262,slc_1,65
471349.891643,slc_26,65
471349.915107,slc_8,65
471349.987749,slc_15,65
471350.031596,slc_33,65
471350.103252,slc_22,65
471350.119541,slc_4,65
471350.221687,slc_11,65
471350.245435,slc_29,65
471350.245446,mc_start,65
471350.34362,slc_18,66
471350.378287,slc_0,66
471350.428889,slc_7,66
471350.455674,slc_25,66
471350.547232,slc_32,66
471350.577848,slc_14,66
471350.671238,slc_3,66
471350.681873,slc_21,66
471350.783033,slc_10,66
471350.786355,slc_28,66
471350.888229,slc_35,66
471350.912991,slc_17,66
471350.987235,slc_6,66
471351.014645,slc_24,66
471351.101083,slc_13,66
471351.131551,slc_31,66
471351.211573,slc_2,66
471351.242138,slc_20,66
471351.307892,slc_27,66
471351.335242,slc_9,66
471351.455282,slc_16,66
471351.47524,slc_34,66
471351.535277,slc_5,66
471351.571231,slc_23,66
471351.651239,slc_30,66
471351.683454,slc_12,66
471351.744811,slc_1,66
471351.763235,slc_19,66
471351.859251,slc_26,66
471351.887542,slc_8,66
471351.995243,slc_15,66
471352.011904,slc_33,66
471352.133566,slc_22,66
471352.143765,slc_4,66
471352.189692,slc_29,66
471352.196135,slc_11,66
471352.196151,mc_start,66
471352.321328,slc_0,67
471352.325177,slc_18,67
471352.428097,slc_25,67
471352.430124,slc_7,67
471352.539674,slc_32,67
471352.567247,slc_14,67
471352.647426,slc_3,67
471352.670015,slc_21,67
471352.755049,slc_28,67
471352.795452,slc_10,67
471352.883245,slc_35,67
471352.913642,slc_17,67
471353.011234,slc_24,67
471353.024927,slc_6,67
471353.095601,slc_31,67
471353.132893,slc_13,67
471353.199674,slc_20,67
471353.219249,slc_2,67
471353.317735,slc_9,67
471353.331803,slc_27,67
471353.46246,slc_16,67
471353.471233,slc_34,67
471353.563244,slc_5,67
471353.57242,slc_23,67
471353.681942,slc_12,67
471353.686972,slc_30,67
471353.763242,slc_1,67
471353.803227,slc_19,67
471353.871733,slc_8,67
471353.911248,slc_26,67
471353.991331,slc_15,67
471354.00725,slc_33,67
471354.09524,slc_4,67
471354.107639,slc_22,67
471354.205133,slc_29,67
471354.239248,slc_11,67
471354.239259,mc_start,67
471354.355957,slc_18,68
471354.363929,slc_0,68
471354.45925,slc_25,68
471354.471243,slc_7,68
471354.555578,slc_32,68
471354.570117,slc_14,68
471354.651813,slc_3,68
471354.691239,slc_21,68
471354.757609,slc_28,68
471354.7585,slc_10,68
471354.891237,slc_17,68
471354.919233,slc_35,68
471354.98366,slc_24,68
471355.007236,slc_6,68
471355.087296,slc_13,68
471355.100856,slc_31,68
471355.229436,slc_20,68
471355.247276,slc_2,68
471355.329082,slc_9,68
471355.351277,slc_27,68
471355.447242,slc_16,68
471355.451234,slc_34,68
471355.538385,slc_23,68
471355.557096,slc_5,68
471355.671277,slc_12,68
471355.700275,slc_30,68
471355.771234,slc_1,68
471355.812599,slc_19,68
471355.871633,slc_26,68
471355.903228,slc_8,68
471355.975692,slc_15,68
471356.015232,slc_33,68
471356.099237,slc_4,68
471356.115897,slc_22,68
471356.199512,slc_29,68
471356.231275,slc_11,68
471356.231286,mc_start,68
471356.323422,slc_0,69
471356.347239,slc_18,69
471356.459887,slc_7,69
471356.475196,slc_25,69
471356.567262,slc_32,69
471356.575278,slc_14,69
471356.651233,slc_21,69
471356.663237,slc_3,69
471356.759572,slc_28,69
471356.803239,slc_10,69
471356.887267,slc_35,69
471356.915234,slc_17,69
471356.986049,slc_6,69
471357.003803,slc_24,69
471357.123649,slc_31,69
471357.133454,slc_13,69
471357.215078,slc_20,69
471357.224717,slc_2,69
471357.32433,slc_9,69
471357.332801,slc_27,69
471357.42317,slc_16,69
471357.430395,slc_34,69
471357.527741,slc_23,69
471357.551617,slc_5,69
471357.64556,slc_30,69
471357.655233,slc_12,69
471357.748026,slc_1,69
471357.756187,slc_19,69
471357.859686,slc_8,69
471357.883825,slc_26,69
471357.971898,slc_15,69
471357.987253,slc_33,69
471358.09161,slc_22,69
471358.095682,slc_4,69
471358.20226,slc_29,69
471358.207306,slc_11,69
471358.207317,mc_start,69
471358.323694,slc_18,70
471358.343056,slc_0,70
471358.439313,slc_7,70
471358.472882,slc_25,70
471358.551657,slc_14,70
471358.579273,slc_32,70
471358.663279,slc_3,70
471358.703619,slc_21,70
471358.759607,slc_10,70
471358.803241,slc_28,70
471358.869067,slc_35,70
471358.887619,slc_17,70
471359.00324,slc_6,70
471359.019241,slc_24,70
471359.13303,slc_31,70
471359.136547,slc_13,70
471359.209217,slc_2,70
471359.23123,slc_20,70
471359.331448,slc_27,70
471359.343113,slc_9,70
471359.46239,slc_16,70
471359.484391,slc_34,70
471359.53124,slc_23,70
471359.53701,slc_5,70
471359.66724,slc_30,70
471359.680551,slc_12,70
471359.782943,slc_19,70
471359.812097,slc_1,70
471359.90942,slc_8,70
471359.923084,slc_26,70
471359.971741,slc_33,70
471359.985312,slc_15,70
471360.08486,slc_4,70
471360.108164,slc_22,70
471360.192756,slc_29,70
471360.202288,slc_11,70
471360.202299,mc_start,70
471360.31537,slc_0,71
471360.326044,slc_18,71
471360.430538,slc_25,71
471360.455229,slc_7,71
471360.583048,slc_14,71
471360.585374,slc_32,71
471360.692505,slc_3,71
471360.694969,slc_21,71
471360.799236,slc_10,71
471360.803256,slc_28,71
471360.913227,slc_35,71
471360.91528,slc_17,71
471361.003235,slc_24,71
471361.023572,slc_6,71
471361.107234,slc_13,71
471361.127238,slc_31,71
471361.227244,slc_2,71
471361.241844,slc_20,71
471361.311529,slc_27,71
471361.352273,slc_9,71
471361.435225,slc_16,71
471361.461377,slc_34,71
471361.529655,slc_5,71
471361.555562,slc_23,71
471361.663234,slc_12,71
471361.679235,slc_30,71
471361.752378,slc_19,71
471361.76856,slc_1,71
471361.911669,slc_26,71
471361.924878,slc_8,71
471361.978277,slc_15,71
471361.987594,slc_33,71
471362.076438,slc_22,71
471362.092753,slc_4,71
471362.205586,slc_11,71
471362.219241,slc_29,71
471362.219253,mc_start,71
471362.352572,slc_18,72
471362.362198,slc_0,72
471362.426645,slc_7,72
471362.432826,slc_25,72
471362.540693,slc_14,72
471362.547233,slc_32,72
471362.652739,slc_3,72
471362.664373,slc_21,72
471362.758525,slc_10,72
471362.77125,slc_28,72
471362.867672,slc_17,72
471362.875594,slc_35,72
471362.983292,slc_24,72
471362.991235,slc_6,72
471363.127044,slc_31,72
471363.132823,slc_13,72
471363.216696,slc_2,72
471363.23471,slc_20,72
471363.322636,slc_9,72
471363.345092,slc_27,72
471363.439236,slc_34,72
471363.458745,slc_16,72
471363.546969,slc_5,72
471363.591308,slc_23,72
471363.715335,slc_12,72
471363.72089,slc_30,72
471363.750831,slc_19,72
471363.756611,slc_1,72
471363.863249,slc_26,72
471363.878802,slc_8,72
471364.023294,slc_33,72
471364.023799,slc_15,72
471364.087336,slc_4,72
471364.098097,slc_22,72
471364.215237,slc_11,72
471364.25226,slc_29,72
471364.252289,mc_start,72
471364.375289,slc_18,73
471364.385992,slc_0,73
471364.450871,slc_7,73
471364.493632,slc_25,73
471364.58663,slc_14,73
471364.599407,slc_32,73
471364.659413,slc_3,73
471364.676849,slc_21,73
471364.78724,slc_28,73
471364.796717,slc_10,73
471364.912261,slc_17,73
471364.919493,slc_35,73
471365.065313,slc_24,73
471365.085143,slc_6,73
471365.12752,slc_31,73
471365.151208,slc_13,73
471365.242057,slc_2,73
471365.243794,slc_20,73
471365.351976,slc_27,73
471365.379479,slc_9,73
471365.47018,slc_34,73
471365.50727,slc_16,73
471365.573633,slc_23,73
471365.591501,slc_5,73
471365.655412,slc_12,73
471365.670411,slc_30,73
471365.789412,slc_19,73
471365.819318,slc_1,73
471365.889587,slc_8,73
471365.915517,slc_26,73
471365.983248,slc_15,73
471366.007265,slc_33,73
471366.111239,slc_4,73
471366.123239,slc_22,73
471366.203597,slc_11,73
471366.215482,slc_29,73
471366.215494,mc_start,73
471366.329305,slc_0,74
471366.351243,slc_18,74
471366.45547,slc_7,74
471366.479358,slc_25,74
471366.573804,slc_32,74
471366.607231,slc_14,74
471366.687571,slc_3,74
471366.701344,slc_21,74
471366.779586,slc_10,74
471366.83695,slc_28,74
471366.895601,slc_17,74
471366.925075,slc_35,74
471366.983629,slc_24,74
471367.043247,slc_6,74
471367.147244,slc_31,74
471367.185716,slc_13,74
471367.215233,slc_2,74
471367.231265,slc_20,74
471367.348966,slc_27,74
471367.367235,slc_9,74
471367.42959,slc_34,74
471367.463653,slc_16,74
471367.571238,slc_23,74
471367.587239,slc_5,74
471367.699639,slc_12,74
471367.739284,slc_30,74
471367.752577,slc_1,74
471367.755718,slc_19,74
471367.861227,slc_8,74
471367.870084,slc_26,74
471367.967778,slc_15,74
471367.980612,slc_33,74
471368.094054,slc_4,74
471368.111455,slc_22,74
471368.21525,slc_11,74
471368.247264,slc_29,74
471368.247279,mc_start,74
471368.315842,slc_18,75
471368.357564,slc_0,75
471368.427289,slc_7,75
471368.427747,slc_25,75
471368.555235,slc_32,75
471368.579252,slc_14,75
471368.65983,slc_3,75
471368.6891,slc_21,75
471368.791473,slc_28,75
471368.803478,slc_10,75
471368.876097,slc_35,75
471368.91282,slc_17,75
471368.999609,slc_24,75
471369.022104,slc_6,75
471369.115851,slc_31,75
471369.179249,slc_13,75
471369.211493,slc_20,75
471369.243852,slc_2,75
471369.30741,slc_9,75
471369.315715,slc_27,75
471369.423606,slc_16,75
471369.435881,slc_34,75
471369.566133,slc_23,75
471369.583234,slc_5,75
471369.643242,slc_30,75
471369.676616,slc_12,75
471369.771293,slc_19,75
471369.787343,slc_1,75
471369.923055,slc_8,75
471369.936144,slc_26,75
471369.971114,slc_15,75
471369.975688,slc_33,75
471370.079061,slc_4,75
471370.080329,slc_22,75
471370.195771,slc_29,75
471370.199477,slc_11,75
471370.199489,mc_start,75
471370.323604,slc_0,76
471370.361502,slc_18,76
471370.435688,slc_25,76
471370.439796,slc_7,76
471370.551268,slc_14,76
471370.551895,slc_32,76
471370.656022,slc_3,76
471370.683257,slc_21,76
471370.785194,slc_10,76
471370.788815,slc_28,76
471370.868963,slc_35,76
471370.888271,slc_17,76
471370.987241,slc_24,76
471371.023232,slc_6,76
471371.111234,slc_31,76
471371.135282,slc_13,76
471371.19924,slc_20,76
471371.230423,slc_2,76
471371.30442,slc_9,76
471371.315236,slc_27,76
471371.423291,slc_34,76
471371.427193,slc_16,76
471371.526881,slc_5,76
471371.536471,slc_23,76
471371.65544,slc_12,76
471371.676642,slc_30,76
471371.758041,slc_19,76
471371.782798,slc_1,76
471371.879223,slc_8,76
471371.910732,slc_26,76
471371.987241,slc_15,76
471372.003222,slc_33,76
471372.110337,slc_4,76
471372.143462,slc_22,76
471372.207245,slc_11,76
471372.231223,slc_29,76
471372.231236,mc_start,76
471372.331247,slc_18,77
471372.351244,slc_0,77
471372.43933,slc_25,77
471372.474213,slc_7,77
471372.543243,slc_14,77
471372.575243,slc_32,77
471372.648643,slc_21,77
471372.667238,slc_3,77
471372.763244,slc_28,77
471372.793604,slc_10,77
471372.875979,slc_17,77
471372.91203,slc_35,77
471373.015584,slc_24,77
471373.043162,slc_6,77
471373.095595,slc_13,77
471373.127235,slc_31,77
471373.215245,slc_2,77
471373.237252,slc_20,77
471373.319238,slc_9,77
471373.347269,slc_27,77
471373.425289,slc_16,77
471373.427873,slc_34,77
471373.531965,slc_23,77
471373.535475,slc_5,77
471373.640682,slc_12,77
471373.650033,slc_30,77
471373.7717,slc_1,77
471373.783553,slc_19,77
471373.895253,slc_8,77
471373.915235,slc_26,77
471373.975245,slc_15,77
471373.983247,slc_33,77
471374.091682,slc_22,77
471374.142789,slc_4,77
471374.207529,slc_11,77
471374.234367,slc_29,77
471374.234377,mc_start,77
471374.361305,slc_0,78
471374.375562,slc_18,78
471374.451282,slc_25,78
471374.474651,slc_7,78
471374.539236,slc_14,78
471374.583239,slc_32,78
471374.647246,slc_21,78
471374.67527,slc_3,78
471374.763318,slc_10,78
471374.787247,slc_28,78
471374.894925,slc_35,78
471374.898111,slc_17,78
471374.987449,slc_6,78
471375.02381,slc_24,78
471375.125363,slc_13,78
471375.125954,slc_31,78
471375.215577,slc_2,78
471375.242838,slc_20,78
471375.335312,slc_9,78
471375.353894,slc_27,78
471375.415845,slc_34,78
471375.455228,slc_16,78
471375.572731,slc_5,78
471375.595235,slc_23,78
471375.659244,slc_12,78
471375.682588,slc_30,78
471375.751241,slc_1,78
471375.757991,slc_19,78
471375.885929,slc_8,78
471375.903271,slc_26,78
471376.003667,slc_33,78
471376.031099,slc_15,78
471376.091252,slc_4,78
471376.107246,slc_22,78
471376.191449,slc_29,78
471376.223245,slc_11,78
471376.223257,mc_start,78
471376.320456,slc_18,79
471376.355234,slc_0,79
471376.434519,slc_25,79
471376.439252,slc_7,79
471376.565416,slc_32,79
471376.583177,slc_14,79
471376.655234,slc_3,79
471376.69197,slc_21,79
471376.763668,slc_28,79
471376.787663,slc_10,79
471376.885103,slc_35,79
471376.927237,slc_17,79
471376.987241,slc_6,79
471377.007287,slc_24,79
471377.099718,slc_13,79
471377.132636,slc_31,79
471377.243228,slc_2,79
471377.244382,slc_20,79
471377.327249,slc_27,79
471377.353308,slc_9,79
471377.425738,slc_34,79
471377.461359,slc_16,79
471377.529093,slc_23,79
471377.555236,slc_5,79
471377.637993,slc_12,79
471377.639775,slc_30,79
471377.759761,slc_19,79
471377.783909,slc_1,79
471377.857752,slc_8,79
471377.90325,slc_26,79
471378.007423,slc_15,79
471378.015232,slc_33,79
471378.10724,slc_22,79
471378.133269,slc_4,79
471378.215277,slc_29,79
471378.239238,slc_11,79
471378.239249,mc_start,79
471378.318611,slc_0,80
471378.329401,slc_18,80
471378.429377,slc_7,80
471378.43656,slc_25,80
471378.543685,slc_14,80
471378.552883,slc_32,80
471378.663277,slc_3,80
471378.672722,slc_21,80
471378.787752,slc_10,80
471378.802194,slc_28,80
471378.896324,slc_35,80
471378.912537,slc_17,80
471378.999794,slc_24,80
471379.019554,slc_6,80
471379.10227,slc_31,80
471379.1318,slc_13,80
471379.200817,slc_2,80
471379.242391,slc_20,80
471379.315443,slc_9,80
471379.351247,slc_27,80
471379.425482,slc_34,80
471379.455254,slc_16,80
471379.531236,slc_5,80
471379.563244,slc_23,80
471379.649459,slc_30,80
471379.652056,slc_12,80
471379.754202,slc_19,80
471379.755836,slc_1,80
471379.94724,slc_26,80
471379.963448,slc_8,80
471379.993169,slc_33,80
471380.006605,slc_15,80
471380.101307,slc_4,80
471380.111955,slc_22,80
471380.243953,slc_29,80
471380.251365,slc_11,80
471380.251377,mc_start,80
471380.339499,slc_18,81
471380.359475,slc_0,81
471380.42797,slc_7,81
471380.468943,slc_25,81
471380.571272,slc_14,81
471380.577794,slc_32,81
471380.684374,slc_21,81
471380.691327,slc_3,81
471380.791443,slc_10,81
471380.803516,slc_28,81
471380.878383,slc_35,81
471380.907291,slc_17,81
471381.014518,slc_24,81
471381.019284,slc_6,81
471381.11988,slc_13,81
471381.131696,slc_31,81
471381.203977,slc_20,81
471381.234638,slc_2,81
471381.32987,slc_27,81
471381.343574,slc_9,81
471381.424911,slc_16,81
471381.432258,slc_34,81
471381.551247,slc_5,81
471381.561829,slc_23,81
471381.675303,slc_12,81
471381.679666,slc_30,81
471381.787602,slc_1,81
471381.79513,slc_19,81
471381.875707,slc_8,81
471381.899729,slc_26,81
471381.963726,slc_33,81
471382.023241,slc_15,81
471382.12091,slc_4,81
471382.143257,slc_22,81
471382.211612,slc_11,81
471382.252838,slc_29,81
471382.252849,mc_start,81
471382.31933,slc_0,82
471382.362068,slc_18,82
471382.44184,slc_7,82
471382.475269,slc_25,82
471382.574515,slc_32,82
471382.581873,slc_14,82
471382.671241,slc_3,82
471382.682975,slc_21,82
471382.795265,slc_10,82
471382.81124,slc_28,82
471382.897984,slc_17,82
471382.915237,slc_35,82
471382.98679,slc_24,82
471382.997881,slc_6,82
471383.091589,slc_13,82
471383.131246,slc_31,82
471383.199539,slc_20,82
471383.218816,slc_2,82
471383.323995,slc_27,82
471383.33522,slc_9,82
471383.45124,slc_16,82
471383.46595,slc_34,82
471383.543249,slc_5,82
471383.564053,slc_23,82
471383.643531,slc_12,82
471383.675244,slc_30,82
471383.759361,slc_19,82
471383.764956,slc_1,82
471383.863454,slc_26,82
471383.867883,slc_8,82
471383.970262,slc_15,82
471383.981447,slc_33,82
471384.085542,slc_4,82
471384.097777,slc_22,82
471384.203643,slc_29,82
471384.235234,slc_11,82
471384.235247,mc_start,82
471384.327691,slc_18,83
471384.361861,slc_0,83
471384.46861,slc_25,83
471384.475004,slc_7,83
471384.543636,slc_14,83
471384.559236,slc_32,83
471384.652522,slc_3,83
471384.675246,slc_21,83
471384.779635,slc_28,83
471384.801711,slc_10,83
471384.871241,slc_35,83
471384.915695,slc_17,83
471384.97843,slc_6,83
471385.023454,slc_24,83
471385.085728,slc_13,83
471385.132322,slc_31,83
471385.195449,slc_2,83
471385.231234,slc_20,83
471385.30467,slc_9,83
471385.327485,slc_27,83
471385.423579,slc_34,83
471385.46992,slc_16,83
471385.539628,slc_23,83
471385.54209,slc_5,83
471385.641639,slc_30,83
471385.65966,slc_12,83
471385.752533,slc_1,83
471385.764204,slc_19,83
471385.899234,slc_26,83
471385.907235,slc_8,83
471385.988808,slc_33,83
471386.015223,slc_15,83
471386.079248,slc_4,83
471386.115239,slc_22,83
471386.186666,slc_29,83
471386.207243,slc_11,83
471386.207254,mc_start,83
471386.335247,slc_0,84
471386.362234,slc_18,84
471386.430941,slc_7,84
471386.471502,slc_25,84
471386.547252,slc_32,84
471386.567275,slc_14,84
471386.647654,slc_3,84
471386.690951,slc_21,84
471386.759505,slc_10,84
471386.801028,slc_28,84
471386.867489,slc_17,84
471386.881715,slc_35,84
471386.979824,slc_6,84
471386.996234,slc_24,84
471387.095244,slc_31,84
471387.103605,slc_13,84
471387.215542,slc_2,84
471387.221339,slc_20,84
471387.306952,slc_9,84
471387.331768,slc_27,84
471387.427636,slc_34,84
471387.463275,slc_16,84
471387.540984,slc_5,84
471387.587298,slc_23,84
471387.668337,slc_12,84
471387.681852,slc_30,84
471387.757414,slc_19,84
471387.764044,slc_1,84
471387.862076,slc_26,84
471387.868914,slc_8,84
471387.967344,slc_15,84
471387.973929,slc_33,84
471388.082618,slc_4,84
471388.091107,slc_22,84
471388.187795,slc_11,84
471388.195229,slc_29,84
471388.195241,mc_start,84
471388.331173,slc_18,85
471388.363174,slc_0,85
471388.431775,slc_25,85
471388.444483,slc_7,85
471388.533535,slc_32,85
471388.567234,slc_14,85
471388.651935,slc_3,85
471388.656003,slc_21,85
471388.771202,slc_10,85
471388.803276,slc_28,85
471388.90005,slc_17,85
471388.911459,slc_35,85
471388.982542,slc_24,85
471389.007251,slc_6,85
471389.08796,slc_13,85
471389.095419,slc_31,85
471389.203846,slc_2,85
471389.219231,slc_20,85
471389.315241,slc_9,85
471389.340253,slc_27,85
471389.432902,slc_34,85
471389.463308,slc_16,85
471389.527982,slc_23,85
471389.559235,slc_5,85
471389.642265,slc_30,85
471389.679245,slc_12,85
471389.753109,slc_19,85
471389.767586,slc_1,85
471389.860327,slc_26,85
471389.895433,slc_8,85
471390.011233,slc_15,85
471390.030563,slc_33,85
471390.078456,slc_22,85
471390.119418,slc_4,85
471390.211601,slc_29,85
471390.239243,slc_11,85
471390.239254,mc_start,85
471390.320416,slc_18,86
471390.343268,slc_0,86
471390.427961,slc_7,86
471390.46391,slc_25,86
471390.560121,slc_32,86
471390.575555,slc_14,86
471390.648202,slc_3,86
471390.683256,slc_21,86
471390.792129,slc_28,86
471390.799232,slc_10,86
471390.868704,slc_35,86
471390.903269,slc_17,86
471390.988617,slc_6,86
471391.015282,slc_24,86
471391.091251,slc_13,86
471391.12167,slc_31,86
471391.199969,slc_2,86
471391.223249,slc_20,86
471391.347454,slc_9,86
471391.354391,slc_27,86
471391.421223,slc_16,86
471391.425054,slc_34,86
471391.547295,slc_23,86
471391.573402,slc_5,86
471391.640251,slc_12,86
471391.663257,slc_30,86
471391.760191,slc_1,86
471391.78288,slc_19,86
471391.867494,slc_8,86
471391.885898,slc_26,86
471391.977888,slc_33,86
471391.987242,slc_15,86
471392.085444,slc_4,86
471392.098065,slc_22,86
471392.191244,slc_11,86
471392.251721,slc_29,86
471392.251737,mc_start,86
471392.32774,slc_18,87
471392.343259,slc_0,87
