time,event,tr
711384.954904,slc_26,82
711384.956823,slc_8,82
711385.046451,slc_33,82
711385.064915,slc_15,82
711385.176796,slc_4,82
711385.182351,slc_22,82
711385.281981,slc_11,82
711385.283376,slc_29,82
711385.283387,mc_start,82
711385.357975,slc_18,83
711385.376708,mc_end,82
711385.379035,slc_0,83
711385.399831,fb_sent,82
711385.498425,slc_7,83
711385.507982,slc_25,83
711385.596529,slc_32,83
711385.610187,slc_14,83
711385.725969,slc_3,83
711385.729632,slc_21,83
711385.838383,slc_28,83
711385.842418,slc_10,83
711385.933978,slc_17,83
711385.942484,slc_35,83
711386.041972,slc_6,83
711386.066846,slc_24,83
711386.175956,slc_31,83
711386.181978,slc_13,83
711386.239512,slc_2,83
711386.286175,slc_20,83
711386.355646,slc_27,83
711386.397968,slc_9,83
711386.473211,slc_34,83
711386.506991,slc_16,83
711386.570572,slc_5,83
711386.580106,slc_23,83
711386.681432,slc_12,83
711386.689994,slc_30,83
711386.801352,slc_1,83
711386.833975,slc_19,83
711386.954609,slc_26,83
711386.967869,slc_8,83
711387.014497,slc_33,83
711387.04274,slc_15,83
711387.150037,slc_22,83
711387.179206,slc_4,83
711387.241076,slc_11,83
711387.269975,slc_29,83
711387.269986,mc_start,83
711387.361286,mc_end,83
711387.389639,slc_18,84
711387.396153,slc_0,84
711387.396601,fb_sent,83
711387.511366,slc_25,84
711387.516677,slc_7,84
711387.578993,slc_32,84
711387.630039,slc_14,84
711387.702017,slc_3,84
711387.721258,slc_21,84
711387.810215,slc_28,84
711387.815353,slc_10,84
711387.92261,slc_17,84
711387.926698,slc_35,84
711388.031454,slc_24,84
711388.05401,slc_6,84
711388.137981,slc_13,84
711388.15399,slc_31,84
711388.243436,slc_20,84
711388.250012,slc_2,84
711388.382349,slc_9,84
711388.39708,slc_27,84
711388.471173,slc_16,84
711388.489971,slc_34,84
711388.57242,slc_23,84
711388.593999,slc_5,84
711388.681982,slc_12,84
711388.697979,slc_30,84
711388.801981,slc_1,84
711388.809989,slc_19,84
711388.913472,slc_8,84
711388.922344,slc_26,84
711389.030924,slc_33,84
711389.038198,slc_15,84
711389.17081,slc_4,84
711389.185726,slc_22,84
711389.28733,slc_29,84
711389.290021,slc_11,84
711389.290032,mc_start,84
711389.379974,mc_end,84
711389.413656,slc_0,85
711389.431071,fb_sent,84
711389.431246,slc_18,85
711389.525973,slc_7,85
711389.544186,slc_25,85
711389.622341,slc_14,85
711389.653985,slc_32,85
711389.71032,slc_3,85
711389.735356,slc_21,85
711389.801395,slc_10,85
711389.836123,slc_28,85
711389.946887,slc_17,85
711389.953997,slc_35,85
711390.058001,slc_6,85
711390.058527,slc_24,85
711390.158399,slc_13,85
711390.171038,slc_31,85
711390.266017,slc_20,85
711390.286191,slc_2,85
711390.39468,slc_9,85
711390.402032,slc_27,85
711390.478482,slc_16,85
711390.519797,slc_34,85
711390.602401,slc_5,85
711390.617223,slc_23,85
711390.726869,slc_12,85
711390.727552,slc_30,85
711390.855993,slc_1,85
711390.857998,slc_19,85
711390.926367,slc_26,85
711390.9584,slc_8,85
711391.073979,slc_15,85
711391.082032,slc_33,85
711391.11858,slc_4,85
711391.171707,slc_22,85
711391.234135,slc_29,85
711391.27398,slc_11,85
711391.273992,mc_start,85
711391.364062,mc_end,85
711391.366449,slc_18,86
711391.367777,slc_0,86
711391.378075,fb_sent,85
711391.48645,slc_7,86
711391.494592,slc_25,86
711391.58641,slc_14,86
711391.600477,slc_32,86
711391.702193,slc_21,86
711391.710702,slc_3,86
711391.844634,slc_28,86
711391.853526,slc_10,86
711391.956474,slc_17,86
711391.960392,slc_35,86
711392.080417,slc_6,86
711392.102021,slc_24,86
711392.178481,slc_13,86
711392.207007,slc_31,86
711392.251804,slc_20,86
711392.286506,slc_2,86
711392.35385,slc_9,86
711392.396146,slc_27,86
711392.465984,slc_16,86
711392.493969,slc_34,86
711392.578713,slc_23,86
711392.618039,slc_5,86
711392.679722,slc_30,86
711392.729524,slc_12,86
711392.83434,slc_19,86
711392.857584,slc_1,86
711392.930957,slc_8,86
711392.966634,slc_26,86
711393.009327,slc_15,86
711393.07933,slc_33,86
711393.158048,slc_22,86
711393.185208,slc_4,86
711393.293976,slc_29,86
711393.296914,slc_11,86
711393.296925,mc_start,86
711393.370288,slc_0,87
711393.386834,mc_end,86
711393.387406,slc_18,87
711393.400327,fb_sent,86
711393.473987,slc_25,87
711393.516134,slc_7,87
711393.594545,slc_14,87
711393.611542,slc_32,87
711393.731012,slc_21,87
711393.736892,slc_3,87
711393.810509,slc_10,87
711393.847417,slc_28,87
711393.961985,slc_35,87
711393.974223,slc_17,87
711394.049975,slc_24,87
711394.065977,slc_6,87
711394.143601,slc_31,87
711394.176445,slc_13,87
711394.243079,slc_20,87
711394.250262,slc_2,87
711394.362352,slc_9,87
711394.37277,slc_27,87
711394.46593,slc_16,87
711394.475615,slc_34,87
711394.57812,slc_23,87
711394.665974,slc_5,87
711394.726243,slc_12,87
711394.752444,slc_30,87
711394.790161,slc_19,87
711394.837496,slc_1,87
711394.94047,slc_8,87
711394.966784,slc_26,87
711395.0623,slc_15,87
711395.077758,slc_33,87
711395.146003,slc_4,87
711395.181989,slc_22,87
711395.245976,slc_29,87
711395.28634,slc_11,87
711395.286351,mc_start,87
711395.370583,slc_0,88
711395.386049,mc_end,87
711395.388527,slc_18,88
711395.404236,fb_sent,87
711395.517981,slc_7,88
711395.532613,slc_25,88
711395.604774,slc_32,88
711395.622467,slc_14,88
711395.742291,slc_3,88
711395.785709,slc_21,88
711395.806716,slc_10,88
711395.845709,slc_28,88
711395.917981,slc_17,88
711395.931529,slc_35,88
711396.039597,slc_24,88
711396.042778,slc_6,88
711396.136971,slc_13,88
711396.174352,slc_31,88
711396.254014,slc_2,88
711396.257701,slc_20,88
711396.375684,slc_9,88
711396.396038,slc_27,88
711396.461126,slc_16,88
711396.489713,slc_34,88
711396.581753,slc_5,88
711396.615999,slc_23,88
711396.706615,slc_30,88
711396.726998,slc_12,88
711396.80414,slc_19,88
711396.837982,slc_1,88
711396.913975,slc_26,88
711396.926593,slc_8,88
711397.010049,slc_33,88
711397.029977,slc_15,88
711397.130373,slc_4,88
711397.166529,slc_22,88
711397.237152,slc_11,88
711397.278001,slc_29,88
711397.278013,mc_start,88
711397.361401,slc_0,89
711397.377346,mc_end,88
711397.378612,slc_18,89
711397.391486,fb_sent,88
711397.470059,slc_25,89
711397.470649,slc_7,89
711397.614478,slc_14,89
711397.626504,slc_32,89
711397.701982,slc_3,89
711397.718014,slc_21,89
711397.814004,slc_10,89
711397.826015,slc_28,89
711397.918327,slc_35,89
711397.943006,slc_17,89
711398.036684,slc_24,89
711398.058182,slc_6,89
711398.158088,slc_31,89
711398.162425,slc_13,89
711398.283568,slc_20,89
711398.287174,slc_2,89
711398.384724,slc_27,89
711398.386912,slc_9,89
711398.470338,slc_16,89
711398.486366,slc_34,89
711398.574203,slc_5,89
711398.590094,slc_23,89
711398.678638,slc_12,89
711398.710672,slc_30,89
711398.828853,slc_19,89
711398.829472,slc_1,89
711398.9142,slc_8,89
711398.945988,slc_26,89
711399.077264,slc_33,89
711399.085976,slc_15,89
711399.186848,slc_22,89
711399.189149,slc_4,89
711399.246017,slc_29,89
711399.273976,slc_11,89
711399.273987,mc_start,89
711399.364412,mc_end,89
711399.36897,slc_18,90
711399.384931,slc_0,90
711399.388026,fb_sent,89
711399.469211,slc_7,90
711399.472982,slc_25,90
711399.627761,slc_32,90
711399.637987,slc_14,90
711399.725975,slc_21,90
711399.736627,slc_3,90
711399.847454,slc_28,90
711399.861975,slc_10,90
711399.958106,slc_17,90
711399.965978,slc_35,90
711400.0665,slc_24,90
711400.105973,slc_6,90
711400.169981,slc_13,90
711400.17696,slc_31,90
711400.286726,slc_2,90
711400.29397,slc_20,90
711400.386979,slc_9,90
711400.421969,slc_27,90
711400.505546,slc_34,90
711400.518927,slc_16,90
711400.585983,slc_23,90
711400.609973,slc_5,90
711400.702513,slc_30,90
711400.706701,slc_12,90
711400.835185,slc_1,90
711400.835801,slc_19,90
711400.907922,slc_8,90
711400.939755,slc_26,90
711401.034012,slc_15,90
711401.051146,slc_33,90
711401.160414,slc_4,90
711401.172647,slc_22,90
711401.263048,slc_29,90
711401.277989,slc_11,90
711401.278002,mc_start,90
711401.382247,mc_end,90
711401.382655,slc_18,91
711401.402538,slc_0,91
711401.406748,fb_sent,90
711401.506238,slc_7,91
711401.507084,slc_25,91
711401.586467,slc_32,91
711401.602216,slc_14,91
711401.702465,slc_3,91
711401.742473,slc_21,91
711401.846371,slc_10,91
711401.85797,slc_28,91
711401.921977,slc_35,91
711401.929973,slc_17,91
711402.034757,slc_6,91
711402.066116,slc_24,91
711402.141974,slc_31,91
711402.165974,slc_13,91
711402.269236,slc_20,91
711402.270649,slc_2,91
711402.385978,slc_9,91
711402.396745,slc_27,91
711402.461769,slc_16,91
711402.483755,slc_34,91
711402.581975,slc_5,91
711402.613978,slc_23,91
711402.689837,slc_12,91
711402.727418,slc_30,91
711402.853973,slc_1,91
711402.855856,slc_19,91
711402.961792,slc_8,91
711402.978201,slc_26,91
711403.029971,slc_15,91
711403.045969,slc_33,91
711403.119277,slc_4,91
711403.138324,slc_22,91
711403.265977,slc_11,91
711403.295671,slc_29,91
711403.295682,mc_start,91
711403.358751,slc_0,92
711403.359517,slc_18,92
711403.387175,mc_end,91
711403.413178,fb_sent,91
711403.46847,slc_25,92
711403.46906,slc_7,92
711403.585974,slc_32,92
711403.625654,slc_14,92
711403.708429,slc_3,92
711403.736967,slc_21,92
711403.809515,slc_28,92
711403.810437,slc_10,92
711403.933984,slc_35,92
711403.954,slc_17,92
711404.024632,slc_6,92
711404.033975,slc_24,92
711404.130474,slc_31,92
711404.160241,slc_13,92
711404.267214,slc_20,92
711404.287883,slc_2,92
711404.350173,slc_27,92
711404.378733,slc_9,92
711404.460744,slc_34,92
711404.481974,slc_16,92
711404.569982,slc_23,92
711404.585977,slc_5,92
711404.694053,slc_30,92
711404.705974,slc_12,92
711404.789978,slc_1,92
711404.827033,slc_19,92
711404.905997,slc_8,92
711404.930772,slc_26,92
711405.014653,slc_33,92
711405.053987,slc_15,92
711405.120676,slc_22,92
711405.161975,slc_4,92
711405.254127,slc_11,92
711405.265968,slc_29,92
711405.265979,mc_start,92
711405.357879,mc_end,92
711405.376713,fb_sent,92
711405.430111,slc_0,93
711405.431219,slc_18,93
711405.476879,slc_7,93
711405.477466,slc_25,93
711405.582726,slc_14,93
711405.621984,slc_32,93
711405.690439,slc_3,93
711405.699108,slc_21,93
711405.810157,slc_10,93
711405.814194,slc_28,93
711405.93838,slc_17,93
711405.956079,slc_35,93
711406.033991,slc_6,93
711406.041978,slc_24,93
711406.16604,slc_31,93
711406.177714,slc_13,93
711406.253984,slc_2,93
711406.286861,slc_20,93
711406.358569,slc_9,93
711406.362331,slc_27,93
711406.466188,slc_34,93
711406.485988,slc_16,93
711406.577984,slc_5,93
711406.601982,slc_23,93
711406.710305,slc_30,93
711406.741979,slc_12,93
711406.794583,slc_1,93
711406.818015,slc_19,93
711406.910646,slc_8,93
711406.926314,slc_26,93
711407.04256,slc_15,93
711407.053993,slc_33,93
711407.126189,slc_22,93
711407.157026,slc_4,93
711407.248496,slc_11,93
711407.2879,slc_29,93
711407.287911,mc_start,93
711407.37893,mc_end,93
711407.379696,slc_0,94
711407.406338,slc_18,94
711407.42636,fb_sent,93
711407.51002,slc_7,94
711407.518818,slc_25,94
711407.586402,slc_14,94
711407.626576,slc_32,94
711407.736708,slc_21,94
711407.743256,slc_3,94
711407.874037,slc_10,94
711407.910036,slc_28,94
711407.957692,slc_17,94
711407.974234,slc_35,94
711408.067715,slc_6,94
711408.161996,slc_24,94
711408.167937,slc_31,94
711408.176904,slc_13,94
711408.269159,slc_2,94
711408.270235,slc_20,94
711408.372686,slc_9,94
711408.374298,slc_27,94
711408.482573,slc_34,94
711408.501976,slc_16,94
711408.598528,slc_5,94
711408.60998,slc_23,94
711408.710006,slc_30,94
711408.733981,slc_12,94
711408.873976,slc_19,94
711408.890037,slc_1,94
711408.934532,slc_26,94
711409.062294,slc_8,94
711409.07883,slc_15,94
711409.134006,slc_33,94
711409.194326,slc_4,94
711409.207112,slc_22,94
711409.295592,slc_11,94
711409.310198,slc_29,94
711409.310209,mc_start,94
711409.405595,mc_end,94
711409.408913,slc_0,95
711409.428006,slc_18,95
711409.448856,fb_sent,94
711409.505802,slc_7,95
711409.509976,slc_25,95
711409.581072,slc_32,95
711409.611129,slc_14,95
711409.694186,slc_3,95
711409.722144,slc_21,95
711409.806657,slc_10,95
711409.837038,slc_28,95
711409.947634,slc_17,95
711409.958024,slc_35,95
711410.026733,slc_6,95
711410.057964,slc_24,95
711410.167296,slc_13,95
711410.185981,slc_31,95
711410.321981,slc_2,95
711410.3305,slc_20,95
711410.434593,slc_9,95
711410.454,slc_27,95
711410.506137,slc_16,95
711410.525791,slc_34,95
711410.616725,slc_23,95
711410.617681,slc_5,95
711410.741976,slc_30,95
711410.757898,slc_12,95
711410.858323,slc_1,95
711410.878016,slc_19,95
711410.993985,slc_8,95
711411.00289,slc_26,95
711411.050376,slc_33,95
711411.070511,slc_15,95
711411.186781,slc_22,95
711411.218518,slc_4,95
711411.277976,slc_11,95
711411.347317,slc_29,95
711411.347329,mc_start,95
711411.366963,slc_0,96
711411.40576,slc_18,96
711411.439587,mc_end,95
711411.482598,fb_sent,95
711411.498669,slc_7,96
711411.506479,slc_25,96
711411.581061,slc_14,96
711411.584096,slc_32,96
711411.698315,slc_3,96
711411.723515,slc_21,96
711411.799591,slc_10,96
711411.815173,slc_28,96
711411.921804,slc_35,96
711411.937974,slc_17,96
711412.03397,slc_6,96
711412.065982,slc_24,96
711412.141969,slc_31,96
711412.166562,slc_13,96
711412.270249,slc_2,96
711412.286453,slc_20,96
711412.381974,slc_27,96
711412.397975,slc_9,96
711412.501994,slc_34,96
711412.507003,slc_16,96
711412.573975,slc_5,96
711412.583456,slc_23,96
711412.686179,slc_12,96
711412.694457,slc_30,96
711412.800737,slc_1,96
711412.829969,slc_19,96
711412.914111,slc_8,96
711412.939447,slc_26,96
711413.017521,slc_33,96
711413.026001,slc_15,96
711413.122036,slc_4,96
711413.130959,slc_22,96
711413.257972,slc_11,96
711413.286433,slc_29,96
711413.286444,mc_start,96
711413.379851,mc_end,96
711413.382013,slc_18,97
711413.39822,slc_0,97
711413.407117,fb_sent,96
711413.471441,slc_25,97
711413.47518,slc_7,97
711413.610645,slc_32,97
711413.614625,slc_14,97
711413.726816,slc_21,97
711413.736759,slc_3,97
711413.838745,slc_28,97
711413.845701,slc_10,97
711413.921969,slc_17,97
711413.930712,slc_35,97
711414.029973,slc_6,97
711414.06568,slc_24,97
711414.130713,slc_13,97
711414.163889,slc_31,97
711414.247877,slc_20,97
711414.290063,slc_2,97
711414.377427,slc_27,97
711414.398002,slc_9,97
711414.530195,slc_16,97
711414.554489,slc_34,97
711414.605979,slc_5,97
711414.616025,slc_23,97
711414.680287,slc_30,97
711414.707965,slc_12,97
711414.806235,slc_19,97
711414.826634,slc_1,97
711414.91798,slc_8,97
711414.918678,slc_26,97
711415.020123,slc_15,97
711415.050485,slc_33,97
711415.124558,slc_22,97
711415.15797,slc_4,97
711415.262001,slc_11,97
711415.295922,slc_29,97
711415.295933,mc_start,97
711415.366701,slc_0,98
711415.374395,slc_18,98
711415.3884,mc_end,97
711415.41283,fb_sent,97
711415.493272,slc_25,98
711415.534007,slc_7,98
711415.59025,slc_32,98
711415.622762,slc_14,98
711415.72241,slc_21,98
711415.726212,slc_3,98
711415.829973,slc_10,98
711415.83397,slc_28,98
711415.908777,slc_35,98
711415.948317,slc_17,98
711416.026474,slc_6,98
711416.045976,slc_24,98
711416.129973,slc_13,98
711416.175546,slc_31,98
711416.245069,slc_20,98
711416.26686,slc_2,98
711416.355001,slc_9,98
711416.3657,slc_27,98
711416.485977,slc_34,98
711416.498018,slc_16,98
711416.586716,slc_23,98
711416.606006,slc_5,98
711416.714664,slc_30,98
711416.738436,slc_12,98
711416.80197,slc_19,98
711416.817273,slc_1,98
711416.920442,slc_8,98
711416.958117,slc_26,98
711417.018034,slc_33,98
711417.02129,slc_15,98
711417.125075,slc_4,98
711417.125854,slc_22,98
711417.250176,slc_11,98
711417.278737,slc_29,98
711417.278748,mc_start,98
711417.365971,slc_18,99
711417.386958,mc_end,98
711417.386986,slc_0,99
711417.402857,fb_sent,98
711417.512993,slc_7,99
711417.51689,slc_25,99
711417.598212,slc_14,99
711417.613978,slc_32,99
711417.729998,slc_3,99
711417.735561,slc_21,99
711417.820611,slc_28,99
711417.830259,slc_10,99
711417.923817,slc_35,99
711417.950436,slc_17,99
711418.060754,slc_6,99
711418.106383,slc_24,99
711418.130753,slc_31,99
711418.182345,slc_13,99
711418.288324,slc_20,99
711418.312556,slc_2,99
711418.347034,slc_27,99
711418.394743,slc_9,99
711418.458995,slc_34,99
711418.51325,slc_16,99
711418.585972,slc_23,99
711418.633977,slc_5,99
711418.689989,slc_30,99
711418.721213,slc_12,99
711418.793973,slc_1,99
711418.794387,slc_19,99
711418.923854,slc_8,99
711418.931421,slc_26,99
711419.032707,slc_33,99
711419.034504,slc_15,99
711419.176592,slc_4,99
711419.222012,slc_22,99
711419.250449,slc_29,99
711419.266615,slc_11,99
711419.266627,mc_start,99
711419.360837,mc_end,99
711419.379575,fb_sent,99
711419.407562,slc_18,100
711419.428483,slc_0,100
711419.472775,slc_7,100
711419.483922,slc_25,100
711419.602113,slc_14,100
711419.622608,slc_32,100
711419.728141,slc_3,100
711419.736033,slc_21,100
711419.809465,slc_28,100
711419.839359,slc_10,100
711419.911365,slc_35,100
711419.957644,slc_17,100
711420.029973,slc_24,100
711420.050283,slc_6,100
711420.135474,slc_31,100
711420.176542,slc_13,100
711420.268463,slc_20,100
711420.285238,slc_2,100
711420.392534,slc_9,100
711420.402703,slc_27,100
711420.486338,slc_34,100
711420.50806,slc_16,100
711420.601971,slc_5,100
711420.617985,slc_23,100
711420.727381,slc_30,100
711420.746905,slc_12,100
711420.850736,slc_1,100
711420.886047,slc_19,100
711420.961648,slc_26,100
711420.962118,slc_8,100
711421.076683,slc_15,100
711421.077846,slc_33,100
711421.189737,slc_22,100
711421.190447,slc_4,100
711421.295531,slc_11,100
711421.296058,slc_29,100
711421.296076,mc_start,100
711421.390041,mc_end,100
711421.410704,fb_sent,100
711421.426062,slc_18,101
711421.467464,slc_0,101
711421.505988,slc_25,101
711421.517016,slc_7,101
711421.593977,slc_32,101
711421.627213,slc_14,101
711421.734348,slc_3,101
711421.750402,slc_21,101
711421.879939,slc_28,101
711421.929739,slc_10,101
711421.975259,slc_35,101
711422.0163,slc_17,101
711422.034419,slc_6,101
711422.049972,slc_24,101
711422.158349,slc_13,101
711422.174593,slc_31,101
711422.253972,slc_2,101
711422.27922,slc_20,101
711422.368952,slc_27,101
711422.397971,slc_9,101
711422.494034,slc_16,101
711422.512571,slc_34,101
711422.569628,slc_5,101
711422.580103,slc_23,101
711422.685757,slc_12,101
711422.689971,slc_30,101
711422.7919,slc_1,101
711422.802496,slc_19,101
711422.930628,slc_26,101
711422.965996,slc_8,101
711423.03845,slc_15,101
711423.045973,slc_33,101
711423.156356,slc_4,101
711423.181224,slc_22,101
711423.261969,slc_11,101
711423.289932,slc_29,101
711423.289943,mc_start,101
711423.381678,mc_end,101
711423.383793,slc_18,102
711423.39555,fb_sent,101
711423.397518,slc_0,102
711423.471471,slc_7,102
711423.472026,slc_25,102
711423.592288,slc_14,102
711423.627373,slc_32,102
711423.737258,slc_21,102
711423.761969,slc_3,102
711423.838446,slc_28,102
711423.847848,slc_10,102
711423.953423,slc_35,102
711423.954524,slc_17,102
711424.033971,slc_6,102
711424.063168,slc_24,102
711424.171524,slc_13,102
711424.17757,slc_31,102
711424.278336,slc_2,102
711424.286449,slc_20,102
711424.379842,slc_27,102
711424.380582,slc_9,102
711424.488157,slc_34,102
711424.488964,slc_16,102
711424.57702,slc_23,102
711424.599891,slc_5,102
711424.723912,slc_12,102
711424.724341,slc_30,102
711424.802004,slc_19,102
711424.85419,slc_1,102
711424.967397,slc_8,102
711424.997372,slc_26,102
711425.009986,slc_15,102
711425.026177,slc_33,102
711425.127689,slc_22,102
711425.149976,slc_4,102
711425.260612,slc_29,102
711425.296743,slc_11,102
711425.296759,mc_start,102
711425.373457,slc_0,103
711425.388981,mc_end,102
711425.408446,slc_18,103
711425.441933,fb_sent,102
711425.517669,slc_7,103
711425.518078,slc_25,103
711425.605974,slc_32,103
711425.62608,slc_14,103
711425.790336,slc_3,103
711425.814562,slc_21,103
711425.847027,slc_28,103
711425.849972,slc_10,103
711426.022322,slc_17,103
711426.042029,slc_35,103
711426.063865,slc_24,103
711426.066519,slc_6,103
711426.17579,slc_31,103
711426.182008,slc_13,103
711426.322823,slc_2,103
711426.325931,slc_20,103
711426.398506,slc_27,103
711426.429424,slc_9,103
711426.539928,slc_16,103
711426.553981,slc_34,103
711426.616362,slc_5,103
711426.676261,slc_23,103
711426.684606,slc_12,103
711426.729971,slc_30,103
711426.863504,slc_1,103
711426.898406,slc_19,103
711426.964476,slc_8,103
711426.966696,slc_26,103
711427.067037,slc_33,103
711427.076341,slc_15,103
711427.157975,slc_4,103
711427.184902,slc_22,103
711427.273973,slc_29,103
711427.310012,slc_11,103
711427.310023,mc_start,103
711427.404732,mc_end,103
711427.406762,slc_0,104
711427.424177,slc_18,104
711427.424838,fb_sent,103
711427.537098,slc_25,104
711427.621985,slc_7,104
711427.647661,slc_32,104
711427.709976,slc_14,104
711427.737082,slc_21,104
711427.77398,slc_3,104
711427.848423,slc_10,104
711427.881439,slc_28,104
711427.931076,slc_35,104
711427.957976,slc_17,104
711428.032341,slc_24,104
711428.061982,slc_6,104
711428.134041,slc_13,104
711428.173974,slc_31,104
711428.239044,slc_2,104
711428.285937,slc_20,104
711428.357063,slc_9,104
711428.397155,slc_27,104
711428.495533,slc_16,104
711428.505886,slc_34,104
711428.602705,slc_23,104
711428.628008,slc_5,104
711428.726688,slc_30,104
711428.727644,slc_12,104
711428.818355,slc_19,104
711428.857705,slc_1,104
711428.966736,slc_26,104
711428.967698,slc_8,104
711429.076506,slc_33,104
711429.097967,slc_15,104
711429.129744,slc_22,104
711429.143009,slc_4,104
711429.251939,slc_11,104
711429.282053,slc_29,104
711429.282066,mc_start,104
711429.372714,mc_end,104
711429.391977,slc_0,105
711429.422415,slc_18,105
711429.423551,fb_sent,104
711429.474789,slc_25,105
711429.480758,slc_7,105
711429.586383,slc_14,105
711429.680438,slc_32,105
711429.70559,slc_3,105
711429.738048,slc_21,105
711429.80013,slc_28,105
711429.815862,slc_10,105
711429.933979,slc_35,105
711429.9574,slc_17,105
711430.042188,slc_24,105
711430.042704,slc_6,105
711430.184996,slc_13,105
711430.230248,slc_31,105
711430.253945,slc_2,105
711430.285973,slc_20,105
711430.383301,slc_27,105
711430.396491,slc_9,105
711430.477469,slc_34,105
711430.489968,slc_16,105
711430.567574,slc_5,105
711430.61817,slc_23,105
711430.687178,slc_30,105
711430.725973,slc_12,105
711430.813441,slc_19,105
711430.856053,slc_1,105
711430.898357,slc_8,105
711430.920073,slc_26,105
711431.026438,slc_33,105
711431.038031,slc_15,105
711431.150362,slc_4,105
711431.178543,slc_22,105
711431.234649,slc_29,105
711431.282852,slc_11,105
711431.282864,mc_start,105
711431.373556,mc_end,105
711431.376012,slc_18,106
711431.388077,fb_sent,105
711431.398725,slc_0,106
711431.499367,slc_7,106
711431.514187,slc_25,106
711431.621988,slc_14,106
711431.624618,slc_32,106
711431.737649,slc_21,106
711431.761971,slc_3,106
711431.83,slc_10,106
711431.845986,slc_28,106
711431.981969,slc_35,106
711432.015693,slc_17,106
711432.05677,slc_6,106
711432.058483,slc_24,106
711432.148972,slc_31,106
711432.166005,slc_13,106
711432.26647,slc_20,106
711432.268115,slc_2,106
711432.405993,slc_27,106
711432.42198,slc_9,106
711432.458392,slc_34,106
711432.513978,slc_16,106
711432.61783,slc_5,106
711432.623087,slc_23,106
711432.702353,slc_30,106
711432.729981,slc_12,106
711432.798181,slc_19,106
711432.80997,slc_1,106
711432.923331,slc_8,106
711432.942392,slc_26,106
711433.013982,slc_15,106
711433.030006,slc_33,106
711433.166004,slc_22,106
711433.186259,slc_4,106
711433.296692,slc_11,106
711433.298653,slc_29,106
711433.298664,mc_start,106
711433.390534,mc_end,106
711433.412242,slc_0,107
711433.41581,slc_18,107
711433.417635,fb_sent,106
711433.470145,slc_25,107
711433.47372,slc_7,107
711433.578769,slc_32,107
711433.601978,slc_14,107
711433.717976,slc_3,107
711433.736115,slc_21,107
711433.842377,slc_10,107
711433.853968,slc_28,107
711433.926767,slc_17,107
711433.930739,slc_35,107
711434.027391,slc_24,107
711434.037974,slc_6,107
711434.149962,slc_31,107
711434.167471,slc_13,107
711434.268945,slc_2,107
711434.26961,slc_20,107
711434.396917,slc_9,107
711434.430806,slc_27,107
711434.462442,slc_16,107
711434.473015,slc_34,107
711434.597974,slc_23,107
711434.617024,slc_5,107
711434.678832,slc_30,107
711434.72748,slc_12,107
711434.798499,slc_19,107
711434.845976,slc_1,107
711434.930683,slc_8,107
711434.96597,slc_26,107
711435.025773,slc_33,107
711435.053987,slc_15,107
711435.200257,slc_4,107
711435.227546,slc_22,107
711435.269522,slc_11,107
711435.297837,slc_29,107
711435.29785,mc_start,107
711435.38198,slc_18,108
711435.388169,mc_end,107
711435.402599,fb_sent,107
711435.406097,slc_0,108
711435.510562,slc_7,108
711435.520843,slc_25,108
711435.580954,slc_32,108
711435.605977,slc_14,108
711435.729197,slc_21,108
711435.746784,slc_3,108
711435.851341,slc_28,108
711435.856435,slc_10,108
711435.92599,slc_35,108
711435.937997,slc_17,108
711436.067293,slc_24,108
711436.069982,slc_6,108
711436.133981,slc_13,108
711436.145998,slc_31,108
711436.254544,slc_20,108
711436.28851,slc_2,108
711436.357375,slc_9,108
711436.369994,slc_27,108
711436.46198,slc_34,108
711436.470328,slc_16,108
711436.577974,slc_5,108
711436.589984,slc_23,108
711436.693648,slc_12,108
711436.725977,slc_30,108
711436.846022,slc_19,108
711436.857393,slc_1,108
711436.96591,slc_26,108
711436.966865,slc_8,108
711437.010578,slc_15,108
711437.046408,slc_33,108
711437.12412,slc_22,108
711437.157975,slc_4,108
711437.228921,slc_29,108
711437.296737,slc_11,108
711437.296752,mc_start,108
711437.362733,slc_0,109
711437.383211,slc_18,109
711437.387335,mc_end,108
711437.48193,slc_7,109
711437.482388,fb_sent,108
711437.486513,slc_25,109
711437.588497,slc_14,109
711437.59561,slc_32,109
711437.69845,slc_21,109
711437.705473,slc_3,109
711437.809978,slc_10,109
711437.81837,slc_28,109
711437.934385,slc_35,109
711437.95418,slc_17,109
711438.034323,slc_6,109
711438.065978,slc_24,109
711438.153926,slc_13,109
711438.177197,slc_31,109
711438.267643,slc_2,109
711438.286094,slc_20,109
711438.350067,slc_9,109
711438.397163,slc_27,109
711438.457789,slc_34,109
711438.478445,slc_16,109
711438.579208,slc_23,109
711438.603109,slc_5,109
711438.698295,slc_12,109
711438.737322,slc_30,109
711438.801328,slc_19,109
711438.820246,slc_1,109
711438.909971,slc_8,109
711438.926352,slc_26,109
711439.029379,slc_15,109
711439.042354,slc_33,109
711439.125634,slc_22,109
711439.150121,slc_4,109
711439.238567,slc_29,109
711439.285597,slc_11,109
711439.285608,mc_start,109
711439.378422,mc_end,109
711439.381654,slc_0,110
711439.390065,slc_18,110
711439.395974,fb_sent,109
711439.517948,slc_25,110
711439.541976,slc_7,110
711439.581436,slc_32,110
711439.594181,slc_14,110
711439.697603,slc_21,110
711439.723398,slc_3,110
711439.81444,slc_10,110
711439.820569,slc_28,110
