time,event,tr
711943.995717,slc_3,55
711944.066051,slc_28,55
711944.101972,slc_10,55
711944.180302,slc_17,55
711944.186738,slc_35,55
711944.294834,slc_24,55
711944.309983,slc_6,55
711944.410587,slc_31,55
711944.417782,slc_13,55
711944.530349,slc_20,55
711944.546678,slc_2,55
711944.614201,slc_9,55
711944.627519,slc_27,55
711944.765365,slc_34,55
711944.766018,slc_16,55
711944.83765,slc_23,55
711944.874926,slc_5,55
711944.957995,slc_12,55
711944.985535,slc_30,55
711945.05231,slc_19,55
711945.074501,slc_1,55
711945.159187,slc_26,55
711945.209825,slc_8,55
711945.268153,slc_33,55
711945.297969,slc_15,55
711945.381765,slc_4,55
711945.404071,slc_22,55
711945.506576,slc_29,55
711945.543232,slc_11,55
711945.543244,mc_start,55
711945.640192,mc_end,55
711945.642477,slc_18,56
711945.653033,fb_sent,55
711945.666138,slc_0,56
711945.733668,slc_25,56
711945.734272,slc_7,56
711945.843518,slc_14,56
711945.872273,slc_32,56
711945.959279,slc_3,56
711945.995861,slc_21,56
711946.061973,slc_28,56
711946.106955,slc_10,56
711946.184969,slc_35,56
711946.215929,slc_17,56
711946.282399,slc_6,56
711946.325901,slc_24,56
711946.388125,slc_31,56
711946.434833,slc_13,56
711946.513992,slc_20,56
711946.537977,slc_2,56
711946.70798,slc_9,56
711946.765988,slc_27,56
711946.786456,slc_34,56
711946.828054,slc_16,56
711946.877381,slc_5,56
711946.890555,slc_23,56
711946.993974,slc_30,56
711947.036503,slc_12,56
711947.093979,slc_1,56
711947.115641,slc_19,56
711947.209396,slc_26,56
711947.225043,slc_8,56
711947.292892,slc_15,56
711947.336465,slc_33,56
711947.445731,slc_4,56
711947.450064,slc_22,56
711947.529969,slc_29,56
711947.556053,slc_11,56
711947.55607,mc_start,56
711947.65102,mc_end,56
711947.651435,slc_0,57
711947.659774,fb_sent,56
711947.667153,slc_18,57
711947.742022,slc_7,57
711947.74287,slc_25,57
711947.84508,slc_32,57
711947.845718,slc_14,57
711947.962676,slc_3,57
711947.963219,slc_21,57
711948.074059,slc_10,57
711948.074781,slc_28,57
711948.170607,slc_35,57
711948.171436,slc_17,57
711948.291331,slc_24,57
711948.291965,slc_6,57
711948.393249,slc_13,57
711948.398344,slc_31,57
711948.504923,slc_2,57
711948.514427,slc_20,57
711948.616429,slc_27,57
711948.61703,slc_9,57
711948.73093,slc_16,57
711948.731517,slc_34,57
711948.840988,slc_5,57
711948.846815,slc_23,57
711948.939274,slc_12,57
711948.940037,slc_30,57
711949.056758,slc_1,57
711949.057292,slc_19,57
711949.159387,slc_26,57
711949.159947,slc_8,57
711949.276746,slc_33,57
711949.286437,slc_15,57
711949.37852,slc_22,57
711949.382336,slc_4,57
711949.490062,slc_29,57
711949.511341,slc_11,57
711949.511351,mc_start,57
711949.60633,mc_end,57
711949.615836,fb_sent,57
711949.669518,slc_0,58
711949.685977,slc_18,58
711949.782002,slc_25,58
711949.814489,slc_7,58
711949.874376,slc_14,58
711949.901983,slc_32,58
711949.966427,slc_21,58
711949.981974,slc_3,58
711950.065982,slc_10,58
711950.085988,slc_28,58
711950.181981,slc_17,58
711950.197994,slc_35,58
711950.281976,slc_24,58
711950.306006,slc_6,58
711950.388015,slc_13,58
711950.393979,slc_31,58
711950.514518,slc_20,58
711950.545788,slc_2,58
711950.618575,slc_27,58
711950.626243,slc_9,58
711950.729983,slc_34,58
711950.730771,slc_16,58
711950.842147,slc_5,58
711950.861975,slc_23,58
711950.964989,slc_12,58
711950.98459,slc_30,58
711951.089978,slc_19,58
711951.116238,slc_1,58
711951.182847,slc_26,58
711951.222007,slc_8,58
711951.29057,slc_15,58
711951.337988,slc_33,58
711951.430628,slc_4,58
711951.433335,slc_22,58
711951.493454,slc_11,58
711951.509978,slc_29,58
711951.509989,mc_start,58
711951.622021,mc_end,58
711951.624196,slc_0,59
711951.630794,fb_sent,58
711951.634462,slc_18,59
711951.72864,slc_7,59
711951.72921,slc_25,59
711951.887187,slc_32,59
711951.887823,slc_14,59
711951.950271,slc_21,59
711951.981977,slc_3,59
711952.089982,slc_28,59
711952.109543,slc_10,59
711952.172484,slc_17,59
711952.213976,slc_35,59
711952.285974,slc_24,59
711952.301969,slc_6,59
711952.410463,slc_31,59
711952.435431,slc_13,59
711952.525984,slc_2,59
711952.534399,slc_20,59
711952.647251,slc_27,59
711952.681976,slc_9,59
711952.733975,slc_16,59
711952.758014,slc_34,59
711952.881971,slc_23,59
711952.902648,slc_5,59
711952.989988,slc_12,59
711953.006009,slc_30,59
711953.05399,slc_1,59
711953.06199,slc_19,59
711953.165975,slc_8,59
711953.182023,slc_26,59
711953.285989,slc_33,59
711953.289981,slc_15,59
711953.405984,slc_22,59
711953.418008,slc_4,59
711953.505996,slc_29,59
711953.510353,slc_11,59
711953.510364,mc_start,59
711953.605683,mc_end,59
711953.614824,fb_sent,59
711953.619323,slc_0,60
711953.619933,slc_18,60
711953.727548,slc_25,60
711953.727959,slc_7,60
711953.840588,slc_32,60
711953.841185,slc_14,60
711953.946661,slc_21,60
711953.947058,slc_3,60
711954.066933,slc_28,60
711954.074795,slc_10,60
711954.170388,slc_17,60
711954.170987,slc_35,60
711954.286776,slc_24,60
711954.306731,slc_6,60
711954.398559,slc_13,60
711954.399085,slc_31,60
711954.498358,slc_20,60
711954.498889,slc_2,60
711954.615769,slc_27,60
711954.617633,slc_9,60
711954.724292,slc_34,60
711954.724753,slc_16,60
711954.830727,slc_23,60
711954.852895,slc_5,60
711954.945265,slc_30,60
711954.945713,slc_12,60
711955.048027,slc_1,60
711955.049798,slc_19,60
711955.166647,slc_8,60
711955.174647,slc_26,60
711955.278484,slc_15,60
711955.286532,slc_33,60
711955.414513,slc_22,60
711955.414953,slc_4,60
711955.490057,slc_11,60
711955.513848,slc_29,60
711955.513858,mc_start,60
711955.62603,mc_end,60
711955.628656,slc_0,61
711955.63543,fb_sent,60
711955.68205,slc_18,61
711955.730605,slc_7,61
711955.731175,slc_25,61
711955.846479,slc_32,61
711955.877973,slc_14,61
711955.950274,slc_3,61
711955.969977,slc_21,61
711956.109987,slc_10,61
711956.15402,slc_28,61
711956.2225,slc_35,61
711956.274,slc_17,61
711956.280641,slc_6,61
711956.330213,slc_24,61
711956.390592,slc_13,61
711956.409974,slc_31,61
711956.514443,slc_2,61
711956.546146,slc_20,61
711956.649973,slc_9,61
711956.662425,slc_27,61
711956.733538,slc_34,61
711956.764935,slc_16,61
711956.833341,slc_23,61
711956.86243,slc_5,61
711956.944292,slc_12,61
711956.987734,slc_30,61
711957.055723,slc_1,61
711957.105979,slc_19,61
711957.170014,slc_26,61
711957.213973,slc_8,61
711957.278272,slc_15,61
711957.317978,slc_33,61
711957.44341,slc_4,61
711957.445965,slc_22,61
711957.521973,slc_11,61
711957.564166,slc_29,61
711957.564177,mc_start,61
711957.621999,slc_18,62
711957.653968,slc_0,62
711957.659079,mc_end,61
711957.668574,fb_sent,61
711957.732937,slc_7,62
711957.733504,slc_25,62
711957.839886,slc_32,62
711957.886679,slc_14,62
711957.973968,slc_3,62
711957.996559,slc_21,62
711958.072943,slc_10,62
711958.101977,slc_28,62
711958.171108,slc_35,62
711958.189972,slc_17,62
711958.293979,slc_24,62
711958.326192,slc_6,62
711958.396904,slc_13,62
711958.39833,slc_31,62
711958.533977,slc_20,62
711958.543847,slc_2,62
711958.626762,slc_27,62
711958.646402,slc_9,62
711958.730895,slc_34,62
711958.759131,slc_16,62
711958.842461,slc_23,62
711958.876366,slc_5,62
711958.99007,slc_30,62
711959.001069,slc_12,62
711959.110741,slc_1,62
711959.122516,slc_19,62
711959.229136,slc_8,62
711959.251279,slc_26,62
711959.325986,slc_33,62
711959.337014,slc_15,62
711959.398582,slc_4,62
711959.445973,slc_22,62
711959.514397,slc_29,62
711959.517996,slc_11,62
711959.518007,mc_start,62
711959.611444,mc_end,62
711959.623571,fb_sent,62
711959.667472,slc_18,63
711959.667972,slc_0,63
711959.748869,slc_7,63
711959.769981,slc_25,63
711959.862428,slc_14,63
711959.887704,slc_32,63
711959.993689,slc_21,63
711960.00997,slc_3,63
711960.062406,slc_28,63
711960.097634,slc_10,63
711960.202371,slc_35,63
711960.219926,slc_17,63
711960.283986,slc_24,63
711960.321976,slc_6,63
711960.414031,slc_13,63
711960.430977,slc_31,63
711960.517247,slc_20,63
711960.54198,slc_2,63
711960.641988,slc_9,63
711960.656211,slc_27,63
711960.765936,slc_16,63
711960.783337,slc_34,63
711960.841974,slc_23,63
711960.85401,slc_5,63
711960.938595,slc_12,63
711960.97797,slc_30,63
711961.05442,slc_1,63
711961.115116,slc_19,63
711961.175969,slc_26,63
711961.199053,slc_8,63
711961.282372,slc_15,63
711961.294659,slc_33,63
711961.399178,slc_22,63
711961.426216,slc_4,63
711961.534704,slc_29,63
711961.549979,slc_11,63
711961.54999,mc_start,63
711961.647233,mc_end,63
711961.65857,fb_sent,63
711961.661448,slc_18,64
711961.678668,slc_0,64
711961.73866,slc_25,64
711961.73924,slc_7,64
711961.890013,slc_14,64
711961.902272,slc_32,64
711961.993975,slc_3,64
711962.029982,slc_21,64
711962.11001,slc_10,64
711962.114033,slc_28,64
711962.180067,slc_17,64
711962.215987,slc_35,64
711962.306316,slc_24,64
711962.35778,slc_6,64
711962.435723,slc_13,64
711962.445976,slc_31,64
711962.530344,slc_20,64
711962.546441,slc_2,64
711962.65513,slc_9,64
711962.669973,slc_27,64
711962.737977,slc_34,64
711962.764874,slc_16,64
711962.861977,slc_23,64
711962.878017,slc_5,64
711962.958502,slc_12,64
711962.970456,slc_30,64
711963.090385,slc_19,64
711963.114412,slc_1,64
711963.222392,slc_8,64
711963.225891,slc_26,64
711963.334358,slc_15,64
711963.336763,slc_33,64
711963.430721,slc_22,64
711963.444915,slc_4,64
711963.494447,slc_29,64
711963.537972,slc_11,64
711963.537985,mc_start,64
711963.618657,slc_18,65
711963.647291,mc_end,64
711963.647978,slc_0,65
711963.657161,fb_sent,64
711963.730534,slc_7,65
711963.731016,slc_25,65
711963.846186,slc_14,65
711963.897971,slc_32,65
711963.954419,slc_21,65
711963.995499,slc_3,65
711964.074451,slc_10,65
711964.121969,slc_28,65
711964.217517,slc_35,65
711964.237983,slc_17,65
711964.305991,slc_24,65
711964.318558,slc_6,65
711964.431752,slc_31,65
711964.435375,slc_13,65
711964.517972,slc_2,65
711964.532042,slc_20,65
711964.655039,slc_9,65
711964.689974,slc_27,65
711964.756088,slc_16,65
711964.765902,slc_34,65
711964.849973,slc_23,65
711964.87692,slc_5,65
711964.942666,slc_30,65
711964.977972,slc_12,65
711965.074012,slc_19,65
711965.101652,slc_1,65
711965.209993,slc_8,65
711965.223949,slc_26,65
711965.278475,slc_15,65
711965.314017,slc_33,65
711965.429997,slc_22,65
711965.433996,slc_4,65
711965.498389,slc_11,65
711965.513978,slc_29,65
711965.51399,mc_start,65
711965.6099,mc_end,65
711965.622372,fb_sent,65
711965.629277,slc_0,66
711965.629882,slc_18,66
711965.757211,slc_25,66
711965.778214,slc_7,66
711965.83733,slc_32,66
711965.874021,slc_14,66
711965.958591,slc_3,66
711965.974307,slc_21,66
711966.092875,slc_10,66
711966.106593,slc_28,66
711966.210824,slc_35,66
711966.216808,slc_17,66
711966.280248,slc_24,66
711966.314705,slc_6,66
711966.425575,slc_31,66
711966.430621,slc_13,66
711966.521973,slc_20,66
711966.531019,slc_2,66
711966.621183,slc_9,66
711966.65415,slc_27,66
711966.749961,slc_16,66
711966.764739,slc_34,66
711966.878572,slc_5,66
711966.884556,slc_23,66
711966.971103,slc_12,66
711966.988394,slc_30,66
711967.046264,slc_1,66
711967.114309,slc_19,66
711967.165979,slc_26,66
711967.186313,slc_8,66
711967.306362,slc_33,66
711967.322193,slc_15,66
711967.441974,slc_22,66
711967.447751,slc_4,66
711967.502178,slc_11,66
711967.533968,slc_29,66
711967.533979,mc_start,66
711967.643244,mc_end,66
711967.643793,slc_18,67
711967.657349,fb_sent,66
711967.726937,slc_0,67
711967.728976,slc_25,67
711967.73067,slc_7,67
711967.845968,slc_14,67
711967.862602,slc_32,67
711967.954493,slc_3,67
711967.988585,slc_21,67
711968.066929,slc_10,67
711968.097033,slc_28,67
711968.228869,slc_35,67
711968.327603,slc_17,67
711968.34345,slc_24,67
711968.377968,slc_6,67
711968.390798,slc_31,67
711968.41858,slc_13,67
711968.498474,slc_20,67
711968.530337,slc_2,67
711968.60917,slc_27,67
711968.646215,slc_9,67
711968.759429,slc_16,67
711968.762597,slc_34,67
711968.860358,slc_5,67
711968.866487,slc_23,67
711968.949972,slc_12,67
711968.976806,slc_30,67
711969.062016,slc_1,67
711969.109971,slc_19,67
711969.179882,slc_8,67
711969.203253,slc_26,67
711969.301977,slc_33,67
711969.337322,slc_15,67
711969.395274,slc_22,67
711969.401987,slc_4,67
711969.488259,slc_11,67
711969.525975,slc_29,67
711969.525986,mc_start,67
711969.635157,mc_end,67
711969.63531,slc_18,68
711969.64505,fb_sent,67
711969.670363,slc_0,68
711969.736599,slc_7,68
711969.737212,slc_25,68
711969.855233,slc_14,68
711969.888052,slc_32,68
711969.961972,slc_3,68
711969.989125,slc_21,68
711970.073996,slc_28,68
711970.098015,slc_10,68
711970.18261,slc_17,68
711970.207957,slc_35,68
711970.31729,slc_6,68
711970.326438,slc_24,68
711970.398661,slc_13,68
711970.430654,slc_31,68
711970.534438,slc_2,68
711970.541309,slc_20,68
711970.642368,slc_9,68
711970.655826,slc_27,68
711970.718198,slc_16,68
711970.749967,slc_34,68
711970.862767,slc_5,68
711970.880615,slc_23,68
711970.940845,slc_30,68
711970.985582,slc_12,68
711971.046177,slc_19,68
711971.058258,slc_1,68
711971.173974,slc_26,68
711971.193869,slc_8,68
711971.278309,slc_15,68
711971.325976,slc_33,68
711971.449163,slc_4,68
711971.485706,slc_22,68
711971.490689,slc_29,68
711971.529968,slc_11,68
711971.529979,mc_start,68
711971.623069,mc_end,68
711971.630385,slc_0,69
711971.631154,slc_18,69
711971.634705,fb_sent,68
711971.729691,slc_25,69
711971.730322,slc_7,69
711971.854418,slc_32,69
711971.885726,slc_14,69
711971.973998,slc_3,69
711971.982372,slc_21,69
711972.10201,slc_28,69
711972.110438,slc_10,69
711972.210009,slc_17,69
711972.237257,slc_35,69
711972.322356,slc_24,69
711972.338061,slc_6,69
711972.391638,slc_13,69
711972.406398,slc_31,69
711972.53394,slc_20,69
711972.546928,slc_2,69
711972.640892,slc_9,69
711972.658244,slc_27,69
711972.757976,slc_34,69
711972.767086,slc_16,69
711972.839792,slc_5,69
711972.875262,slc_23,69
711972.944566,slc_30,69
711972.962214,slc_12,69
711973.0634,slc_1,69
711973.087296,slc_19,69
711973.170413,slc_8,69
711973.193973,slc_26,69
711973.289993,slc_15,69
711973.30918,slc_33,69
711973.393996,slc_22,69
711973.414403,slc_4,69
711973.513975,slc_11,69
711973.556274,slc_29,69
711973.556287,mc_start,69
711973.626587,slc_0,70
711973.646205,slc_18,70
711973.649792,mc_end,69
711973.661276,fb_sent,69
711973.731043,slc_7,70
711973.731653,slc_25,70
711973.842378,slc_14,70
711973.885668,slc_32,70
711973.954403,slc_21,70
711973.996935,slc_3,70
711974.105553,slc_10,70
711974.145977,slc_28,70
711974.189974,slc_35,70
711974.205982,slc_17,70
711974.32631,slc_24,70
711974.361266,slc_6,70
711974.390619,slc_31,70
711974.430746,slc_13,70
711974.517977,slc_2,70
711974.541967,slc_20,70
711974.634466,slc_9,70
711974.654385,slc_27,70
711974.767373,slc_16,70
711974.786031,slc_34,70
711974.83848,slc_23,70
711974.877728,slc_5,70
711974.94999,slc_12,70
711974.969974,slc_30,70
711975.090459,slc_1,70
711975.117473,slc_19,70
711975.162437,slc_8,70
711975.185973,slc_26,70
711975.325986,slc_33,70
711975.378089,slc_15,70
711975.448272,slc_4,70
711975.473993,slc_22,70
711975.509975,slc_29,70
711975.55398,slc_11,70
711975.553993,mc_start,70
711975.64945,mc_end,70
711975.665689,slc_18,71
711975.675956,fb_sent,70
711975.679432,slc_0,71
711975.733169,slc_7,71
711975.73933,slc_25,71
711975.930591,slc_32,71
711975.946284,slc_14,71
711975.966219,slc_21,71
711975.998397,slc_3,71
711976.106348,slc_10,71
711976.167932,slc_28,71
711976.168822,slc_17,71
711976.216214,slc_35,71
711976.311805,slc_6,71
711976.326238,slc_24,71
711976.390707,slc_13,71
711976.414618,slc_31,71
711976.517141,slc_20,71
711976.521474,slc_2,71
711976.634272,slc_9,71
711976.63473,slc_27,71
711976.718286,slc_16,71
711976.722338,slc_34,71
711976.834622,slc_23,71
711976.873404,slc_5,71
711976.94265,slc_30,71
711976.982334,slc_12,71
711977.086509,slc_19,71
711977.090476,slc_1,71
711977.174368,slc_8,71
711977.193082,slc_26,71
711977.285975,slc_15,71
711977.301978,slc_33,71
711977.379297,slc_22,71
711977.414306,slc_4,71
711977.490713,slc_29,71
711977.525979,slc_11,71
711977.52599,mc_start,71
711977.621319,slc_18,72
711977.62355,mc_end,71
711977.645146,slc_0,72
711977.690491,fb_sent,71
711977.728803,slc_7,72
711977.729412,slc_25,72
711977.841598,slc_32,72
711977.877451,slc_14,72
711977.967852,slc_3,72
711977.985969,slc_21,72
711978.098007,slc_10,72
711978.101978,slc_28,72
711978.208212,slc_17,72
711978.214497,slc_35,72
711978.314201,slc_24,72
711978.318983,slc_6,72
711978.398381,slc_13,72
711978.422318,slc_31,72
711978.513546,slc_2,72
711978.524634,slc_20,72
711978.626575,slc_9,72
711978.658523,slc_27,72
711978.728102,slc_34,72
711978.765032,slc_16,72
711978.876019,slc_23,72
711978.886028,slc_5,72
711978.949976,slc_30,72
711978.986628,slc_12,72
711979.065479,slc_1,72
711979.096091,slc_19,72
711979.172432,slc_26,72
711979.205972,slc_8,72
711979.273056,slc_15,72
711979.313969,slc_33,72
711979.430091,slc_22,72
711979.430542,slc_4,72
711979.535956,slc_11,72
711979.568482,slc_29,72
711979.568493,mc_start,72
711979.667341,mc_end,72
711979.692564,slc_18,73
711979.731053,slc_0,73
711979.733299,fb_sent,72
711979.777551,slc_25,73
711979.778272,slc_7,73
711979.889971,slc_32,73
711979.930686,slc_14,73
711979.988409,slc_3,73
711980.005974,slc_21,73
711980.066464,slc_10,73
711980.097974,slc_28,73
711980.192658,slc_17,73
711980.215318,slc_35,73
711980.299978,slc_24,73
711980.325976,slc_6,73
711980.411389,slc_13,73
711980.430608,slc_31,73
711980.503073,slc_20,73
711980.537975,slc_2,73
711980.613884,slc_9,73
711980.617578,slc_27,73
711980.748518,slc_34,73
711980.749109,slc_16,73
711980.83525,slc_5,73
711980.843427,slc_23,73
711980.960223,slc_30,73
711980.996721,slc_12,73
711981.065574,slc_19,73
711981.070615,slc_1,73
711981.162772,slc_26,73
711981.170753,slc_8,73
711981.271416,slc_15,73
711981.275234,slc_33,73
711981.377274,slc_4,73
711981.379002,slc_22,73
711981.498962,slc_29,73
711981.51544,slc_11,73
711981.51545,mc_start,73
711981.61384,mc_end,73
711981.638643,slc_18,74
711981.639411,fb_sent,73
711981.639632,slc_0,74
711981.745645,slc_7,74
711981.766031,slc_25,74
711981.846556,slc_32,74
711981.885601,slc_14,74
711981.955241,slc_3,74
711981.986801,slc_21,74
711982.098474,slc_28,74
711982.102368,slc_10,74
711982.196932,slc_17,74
711982.206582,slc_35,74
711982.289983,slc_6,74
711982.310001,slc_24,74
711982.409985,slc_31,74
711982.43306,slc_13,74
711982.514582,slc_20,74
711982.538032,slc_2,74
711982.637605,slc_9,74
711982.648852,slc_27,74
711982.721653,slc_34,74
711982.749139,slc_16,74
711982.842355,slc_5,74
711982.877996,slc_23,74
711982.958357,slc_12,74
711982.988878,slc_30,74
711983.122555,slc_1,74
711983.157975,slc_19,74
711983.181225,slc_26,74
711983.225585,slc_8,74
711983.340584,slc_15,74
711983.373971,slc_33,74
711983.394402,slc_22,74
711983.410394,slc_4,74
711983.522362,slc_29,74
711983.562352,slc_11,74
711983.562364,mc_start,74
711983.641974,slc_0,75
711983.659299,mc_end,74
711983.681294,fb_sent,74
711983.684081,slc_18,75
711983.732139,slc_25,75
711983.732729,slc_7,75
711983.88599,slc_32,75
711983.918305,slc_14,75
711983.998031,slc_3,75
711984.021454,slc_21,75
711984.102365,slc_10,75
711984.16732,slc_28,75
711984.17771,slc_17,75
711984.208757,slc_35,75
711984.293497,slc_6,75
711984.325614,slc_24,75
711984.414097,slc_31,75
711984.435341,slc_13,75
711984.498952,slc_2,75
711984.529976,slc_20,75
711984.611036,slc_27,75
711984.633972,slc_9,75
711984.721698,slc_34,75
711984.73941,slc_16,75
711984.838026,slc_23,75
711984.862416,slc_5,75
711984.988975,slc_12,75
711985.006397,slc_30,75
711985.120906,slc_19,75
711985.133985,slc_1,75
711985.163493,slc_26,75
711985.181972,slc_8,75
711985.298189,slc_15,75
711985.302657,slc_33,75
711985.386627,slc_22,75
711985.42597,slc_4,75
711985.54636,slc_11,75
711985.56599,slc_29,75
711985.566002,mc_start,75
711985.625985,slc_18,76
711985.659799,slc_0,76
711985.659889,mc_end,75
711985.670859,fb_sent,75
711985.730556,slc_7,76
711985.738364,slc_25,76
711985.850731,slc_32,76
711985.910525,slc_14,76
711985.951301,slc_3,76
711985.985975,slc_21,76
711986.070521,slc_10,76
711986.081991,slc_28,76
711986.202609,slc_17,76
711986.218251,slc_35,76
711986.29805,slc_24,76
711986.33797,slc_6,76
711986.431102,slc_31,76
711986.490878,slc_13,76
711986.515654,slc_20,76
711986.59397,slc_2,76
711986.625982,slc_9,76
711986.69398,slc_27,76
711986.723881,slc_34,76
711986.765969,slc_16,76
711986.835821,slc_23,76
711986.851408,slc_5,76
711986.982382,slc_30,76
711986.997979,slc_12,76
711987.103921,slc_19,76
711987.135304,slc_1,76
711987.254103,slc_26,76
711987.258559,slc_8,76
711987.275551,slc_33,76
711987.370015,slc_15,76
711987.49798,slc_4,76
711987.502324,slc_22,76
711987.514208,slc_11,76
711987.514675,slc_29,76
711987.514686,mc_start,76
711987.625243,mc_end,76
711987.643376,fb_sent,76
711987.643441,slc_0,77
711987.643947,slc_18,77
711987.776849,slc_7,77
711987.808483,slc_25,77
711987.850372,slc_32,77
711987.892677,slc_14,77
711987.992933,slc_21,77
711987.993501,slc_3,77
711988.058002,slc_28,77
711988.068666,slc_10,77
711988.170375,slc_17,77
711988.175262,slc_35,77
711988.280193,slc_24,77
711988.280799,slc_6,77
711988.390472,slc_13,77
711988.391071,slc_31,77
711988.501924,slc_20,77
711988.506909,slc_2,77
711988.609206,slc_9,77
711988.609855,slc_27,77
711988.719464,slc_16,77
711988.720093,slc_34,77
711988.829749,slc_5,77
711988.830439,slc_23,77
711988.940017,slc_30,77
711988.940643,slc_12,77
711989.050614,slc_1,77
711989.051144,slc_19,77
711989.157014,slc_26,77
711989.157556,slc_8,77
711989.27131,slc_33,77
711989.271965,slc_15,77
711989.381588,slc_4,77
711989.382243,slc_22,77
711989.49309,slc_11,77
711989.493734,slc_29,77
711989.493746,mc_start,77
711989.59254,mc_end,77
711989.620695,fb_sent,77
711989.641156,slc_18,78
711989.666518,slc_0,78
711989.730251,slc_25,78
711989.730907,slc_7,78
711989.848148,slc_32,78
711989.84862,slc_14,78
711989.948114,slc_3,78
711989.951959,slc_21,78
711990.057594,slc_10,78
711990.058062,slc_28,78
711990.180517,slc_35,78
711990.181202,slc_17,78
711990.283699,slc_6,78
711990.284309,slc_24,78
711990.393806,slc_13,78
711990.394513,slc_31,78
711990.498247,slc_20,78
711990.498884,slc_2,78
711990.609605,slc_9,78
711990.614755,slc_27,78
711990.720388,slc_16,78
711990.721072,slc_34,78
711990.830889,slc_23,78
711990.835932,slc_5,78
711990.946721,slc_30,78
711990.947394,slc_12,78
711991.050974,slc_1,78
711991.051496,slc_19,78
711991.161461,slc_8,78
711991.165204,slc_26,78
711991.273818,slc_33,78
711991.274577,slc_15,78
711991.377914,slc_22,78
711991.378596,slc_4,78
711991.490644,slc_11,78
711991.509938,slc_29,78
711991.50995,mc_start,78
711991.61005,mc_end,78
711991.622351,fb_sent,78
711991.628401,slc_18,79
711991.629037,slc_0,79
711991.732908,slc_25,79
711991.734719,slc_7,79
711991.837131,slc_14,79
711991.837826,slc_32,79
711991.951604,slc_3,79
711991.95227,slc_21,79
711992.06312,slc_28,79
711992.063604,slc_10,79
711992.168176,slc_35,79
711992.168887,slc_17,79
711992.27961,slc_6,79
711992.280276,slc_24,79
711992.389718,slc_13,79
711992.391592,slc_31,79
711992.501183,slc_20,79
711992.501847,slc_2,79
711992.611474,slc_9,79
711992.612161,slc_27,79
711992.71755,slc_34,79
711992.718297,slc_16,79
711992.830849,slc_5,79
711992.831557,slc_23,79
711992.937538,slc_12,79
711992.938099,slc_30,79
711993.056708,slc_19,79
711993.057493,slc_1,79
711993.164924,slc_8,79
711993.165508,slc_26,79
711993.270003,slc_15,79
711993.27074,slc_33,79
711993.37872,slc_22,79
711993.379382,slc_4,79
711993.499392,slc_11,79
711993.499998,slc_29,79
711993.50001,mc_start,79
711993.597492,mc_end,79
711993.608568,fb_sent,79
711993.618001,slc_18,80
711993.619134,slc_0,80
711993.726765,slc_7,80
711993.727391,slc_25,80
711993.837879,slc_32,80
711993.839661,slc_14,80
711993.952529,slc_3,80
711993.954441,slc_21,80
711994.065118,slc_28,80
711994.068945,slc_10,80
711994.203147,slc_17,80
711994.203963,slc_35,80
711994.277298,slc_6,80
711994.27791,slc_24,80
711994.392144,slc_31,80
711994.413984,slc_13,80
711994.497984,slc_2,80
711994.521968,slc_20,80
711994.617975,slc_9,80
711994.64597,slc_27,80
711994.725598,slc_34,80
711994.739644,slc_16,80
711994.833981,slc_5,80
711994.857271,slc_23,80
711994.963526,slc_30,80
711994.973974,slc_12,80
711995.052487,slc_1,80
711995.064819,slc_19,80
711995.165837,slc_26,80
711995.217977,slc_8,80
711995.281975,slc_33,80
711995.301966,slc_15,80
711995.385975,slc_22,80
711995.413977,slc_4,80
711995.551642,slc_29,80
711995.569415,slc_11,80
711995.569425,mc_start,80
711995.619228,slc_18,81
711995.657977,slc_0,81
711995.667149,mc_end,80
711995.688695,fb_sent,80
711995.72727,slc_7,81
711995.730096,slc_25,81
711995.848391,slc_14,81
711995.855586,slc_32,81
711995.965999,slc_3,81
711995.971951,slc_21,81
711996.09662,slc_10,81
711996.11399,slc_28,81
711996.184777,slc_17,81
711996.214753,slc_35,81
711996.330047,slc_6,81
711996.366018,slc_24,81
711996.431401,slc_31,81
711996.497975,slc_13,81
711996.537976,slc_20,81
711996.608766,slc_2,81
711996.64908,slc_9,81
711996.655851,slc_27,81
711996.759416,slc_34,81
711996.760101,slc_16,81
711996.874632,slc_23,81
711996.875819,slc_5,81
711996.976596,slc_30,81
711996.982791,slc_12,81
711997.054371,slc_1,81
711997.089992,slc_19,81
711997.22583,slc_26,81
711997.226678,slc_8,81
711997.298644,slc_33,81
711997.336564,slc_15,81
711997.394379,slc_4,81
711997.429982,slc_22,81
711997.498079,slc_29,81
711997.521982,slc_11,81
711997.521994,mc_start,81
711997.615482,mc_end,81
711997.627349,slc_18,82
711997.63116,slc_0,82
711997.632604,fb_sent,81
711997.729056,slc_7,82
711997.72973,slc_25,82
711997.839482,slc_14,82
711997.843224,slc_32,82
711997.954374,slc_3,82
711997.96282,slc_21,82
711998.058059,slc_10,82
711998.058636,slc_28,82
711998.179699,slc_35,82
711998.180297,slc_17,82
711998.279743,slc_6,82
711998.280275,slc_24,82
711998.389876,slc_13,82
711998.397833,slc_31,82
711998.497677,slc_2,82
711998.498063,slc_20,82
711998.607779,slc_27,82
711998.61852,slc_9,82
711998.721085,slc_34,82
711998.761643,slc_16,82
711998.832755,slc_23,82
711998.833388,slc_5,82
711998.974381,slc_30,82
711998.978498,slc_12,82
711999.074786,slc_1,82
711999.079061,slc_19,82
